Resamples:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
AcousticContaminationMadrid_nmv,0.4082001854841355,0.12711754055872804,0.557988253985662,0.33430578210122286,0.4075837554179047,0.4162993418505675,0.05584126311351001,0.2569232771496347,0.43782557609314565,-0.5443540987712276,0.5148476487146737,0.5990736466268795,0.4663439895412754,-0.7381494375239028,-0.061969686256341694,0.5308230891753319,0.4646108447273143,0.37151883041693745,0.6487789338602563,0.49734894391454676,0.3370702210086973,0.5911026025066765,0.5387504286964115,0.30565439768657476,-0.052924879114230716,0.38564984204838004,0.6081243868106362,0.5640977391156359,0.6456607306045351,0.47471082809681375
AluminiumConcentration,0.5469496487971703,0.47450035188520856,0.5975084190306079,0.6257543829154185,0.5369154246299463,0.6611684368878746,0.6669593227420966,0.6545009845582119,0.5517653857513134,0.49093497549033804,0.5565061226064973,0.4486769924276953,0.6262742946722117,0.6042252436337708,0.6405927658576359,0.5144408215258021,0.4583230802037036,0.6686175645396637,0.40283104524325686,0.5138017900331455,0.4792246808240428,0.570187186771934,0.5476811893159708,0.39576349305026126,0.4114222346731119,0.5626648896401178,0.5321652217326991,0.556009674985787,0.5386310801218244,0.5192869936635494
AppliancesEnergy,-0.12127391087125283,0.1460638436099786,0.4046653245217049,-0.03233491490548124,-0.17285829957235066,-1.2558176655061168,0.34578505281591243,-0.1143512437481744,-0.049717405715977936,0.05900786002283265,-0.3086026592117108,-0.13097621744875898,-0.167394176803217,0.38290008904932515,0.14062822929959173,-0.2767088991821842,-0.07555435282523737,0.2552979096346074,-0.16913798492073528,0.17242082547720627,0.17487063305178463,0.260613563629442,-0.2607515666268565,-0.035628147454822345,-0.005676561159823068,-0.08822127718485495,0.12454468818462472,0.3870701441456673,0.049191089479857064,0.05873332722111768
AustraliaRainfall,-0.8029813971261035,0.008800211292873783,-0.010504619020641481,-2.6495576257515854,-34.371618881033115,-0.44074151862679223,0.12051284186673517,0.12833502602148472,-0.010229190874963212,-3.0848273867779303,0.0928035257944283,0.0684923096443617,-1.4317272207892469,-0.06467005011446769,-0.7206251493347011,-3.2431791135777273,0.14604288209045546,0.05803037726604521,-6.281314511667722,0.004242050727417457,0.010054466385274075,0.019308260762099794,-0.2838353182519042,-0.42271729564217764,-5.9217889519814735,-0.45055836577948005,0.05708164338333421,0.09409933898803413,-0.30940105494984627,0.009486862129597928
BIDMC32HR,0.2510851973899809,0.9991243507212599,0.9991439247789942,0.9992019680593781,0.999201416246738,0.9993075937520628,0.9992521077251195,0.9991722035987999,0.9991271604864471,0.9992862049138524,0.9992882532931692,0.9990746291376269,0.9991969194456153,0.9993249067791823,0.9989474739139422,0.9992961387127489,0.9992865289881768,0.9992206478447875,0.9991357964493366,0.9992581039531396,0.9992151829451631,0.9992051348432102,0.9991678212718244,0.9990702022368522,0.9990750009299841,0.9990828713499649,0.9992559796206436,0.9992443954485375,0.9993240059127443,0.9989671288185211
BIDMC32RR,0.24313689583221443,0.9827328950002983,0.9789157171752642,0.9932347868790303,0.9744529502009366,0.9914993991309694,0.9706272474084399,0.9822750225743838,0.9787848311475619,0.9886373686184848,0.9843935746503563,0.990131474995479,0.9858913303269329,0.9814732239743165,0.9911799213727047,0.9802156717831978,0.9897393581741408,0.980326091901416,0.9862909288626021,0.9817074879170065,0.9843963438940976,0.9871361005786355,0.9865196981097697,0.9831591341190392,0.9711965160541929,0.9858423812869823,0.9748018275867294,0.9811549125828618,0.9820115102479253,0.9660202041055519
BIDMC32SpO2,-0.3274587433998295,0.9990927735243315,0.99925396370813,0.9991802545274492,0.9991381742395958,0.9990587314352298,0.9989739941555479,0.9989017278509146,0.9990495310878722,0.9991347406389448,0.9991558408145129,0.9991219433643601,0.9991851638975817,0.9987081644523369,0.9989156535614547,0.9990668705940551,0.9990953871041791,0.9992095197675892,0.9991102146557534,0.9988401637519957,0.9992528995994688,0.9988455044021709,0.999143277233021,0.9987945592048868,0.9992674027294731,0.9989952748530477,0.9990128612851893,0.9989057960288908,0.9987926864688617,0.9991825950711218
BarCrawl6min,-14.05550764488461,-2.635606180577268,-0.22139256373001936,-38.316449593837255,-12.535400903769014,-2.470549396962019,-1.4883362221731447,-31.555936252033298,-0.7777554842124195,-4.333091037829443,-3.371953385163966,-34.18760276356885,-6.98412238365878,-7.11879536129033,-4.88824956802125,-2.2678593090031316,-2.6233123771231144,-6.284622705428855,-3.4138250118132154,-22.175608542508293,-2.1457869284400535,-1.7244660053937886,-3.1021312488677903,-2.5806168975531105,-0.23449467101860466,-4.650565693325317,-1.6324532397742355,-0.7446662666732968,-2.9921761134957015,-0.6209115051011624
BeijingIntAirportPM25Quality,0.5118762935964293,0.4706987979324374,0.4882040263890056,0.4760715749442632,0.5097142528912322,0.44645891869876575,0.5052949487306402,0.47896303013321817,0.47857325113272564,0.5670031250240052,0.4914621127236196,0.5364914832352714,0.4777919910274744,0.5485841641851462,0.43747531210825186,0.49551497533899747,0.5142907616593364,0.48272116169359225,0.5207821199250533,0.5447855813553361,0.4975018088097187,0.5542654606934978,0.5197387278641872,0.4796130779242329,0.5038888467733452,0.5277949723682082,0.5203569555312333,0.4688568598970543,0.4764823975916822,0.5226384325564124
BeijingPM10Quality_nmv,0.5225994622183441,0.7133986287864411,0.7276860974652402,0.7317481689152461,0.7221473378026648,0.727635187742568,0.723950738191606,0.7006741229521941,0.7162877289684526,0.7124632907690505,0.728450077132841,0.7170539132232547,0.713833422630294,0.7293695469261764,0.7199413982627685,0.7004803992305336,0.7307790864846275,0.7242204704195944,0.7394829376503568,0.7159372026468426,0.7374491871052449,0.7163044722638006,0.7126244694372545,0.6998357686553145,0.726567510247283,0.7368515569608667,0.7245684171314155,0.7149688745992169,0.7180001000545556,0.7435972908919282
