Resamples:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
AcousticContaminationMadrid_nmv,0.2281489700477336,0.18813094831718147,0.2757169960226855,0.11528004362918587,0.2180366143540553,0.33652057456449214,0.23472419777140974,0.286142459474363,0.3517967026930834,0.2775822486089138,0.43669697511114713,0.2566652572797943,0.263136194716333,0.16572016556851876,0.038275351452315864,0.25769570194862135,0.22244664279072535,0.11952260286493144,0.2582895801956365,0.1552644646563719,0.18618597027194772,0.21069826688690563,0.40914010222947816,-0.062088520912754186,0.2929603685763025,0.35126166051726126,0.41627244031671884,0.2348006438849638,0.23727047911319166,0.23261560848637264
AluminiumConcentration,0.6537649242888642,0.6322847845111431,0.6504854456408418,0.653550877472782,0.6509306576319817,0.6455004439133425,0.65673707499488,0.6818708636689332,0.6791493575626326,0.6663932230803564,0.6439913478984612,0.7505452625951237,0.6741913882084196,0.675621481509038,0.686476061255997,0.6379158877532594,0.6754726815116088,0.685178201561593,0.7068978849471899,0.6943377764740492,0.5913113525956902,0.6383304284588576,0.6564698693991662,0.6180735247248852,0.6005159033834513,0.6034895461743384,0.6980806904827118,0.5577085328739705,0.7100918458690688,0.6772777961480363
AppliancesEnergy,-1.4891493578796866,-0.5668326924478508,-0.7284742642167792,0.059532761944494195,-0.5037754248640629,-0.2235084624011452,0.47947616515923897,-1.2203259503835047,-0.2809329315668134,-0.49119999182053253,-0.27932976649788643,0.0687125492864692,-0.8920270618369226,-0.22956568817170475,-0.3724906651549085,-0.25734367569962324,-0.27445945935410143,0.45188418880890313,-0.12647946850109637,-0.7007993431356696,-0.17816370624794153,0.17001112637633375,-0.2207463807854848,-0.2028585883846863,-0.8375112366400044,0.2325525123526947,-0.43862532359176165,0.0853231251020743,0.22082076220810432,0.07609175352196873
AustraliaRainfall,0.0512561020425506,0.004608020133512136,0.00480029345621702,0.032079665094351895,0.06989245063182759,0.058533005051629616,0.04853538739914487,0.052143856488960916,0.03482748524600521,0.06195238608182385,0.0353287300647287,0.052378081614443794,0.03579051003484135,0.032970413985267566,0.028448460959694,0.05570340382127692,0.056612418892796335,0.04740058449614282,0.0317824429337622,0.004809125753041044,0.004587055098862813,0.03950213590534701,0.00474037978444386,0.004636668713293046,0.068259389656119,0.004346816124116359,0.02691780499365326,0.0398431285681089,0.04363165817994097,0.004864145383889906
BIDMC32HR,0.01140100822226231,0.037712257911307945,0.03518013814387355,0.02671775092530626,0.02888684359635596,0.02382656730462518,0.04009810495613897,0.04602076114602205,0.02779730130563851,0.034738461474163485,0.02650004403712214,0.033713150154387694,0.021310437030336304,0.028553316449956845,0.027515862553845305,0.034691386032141946,0.026601594654373284,0.033372912436631985,0.030324616769253132,0.03227545265089504,0.02942606839304296,0.04083744823480373,0.031336649257111326,0.028465046822652607,0.02643024555150031,0.03241666649024566,0.020705097042298726,0.02407431177918773,0.04145881023563103,0.034422507792385426
BIDMC32RR,0.06592458324236994,0.0711044416642217,0.08088636681987793,0.045050268008139494,0.0433718393358109,0.056090520248200826,0.06011311667311847,0.07682214949073352,0.07150639871924547,0.07539038902371487,0.07878437310122266,0.08024406627297864,0.04230611879860968,0.05860069455944661,0.04302885376359411,0.0611499477043157,0.03694752700450121,0.06302692042262203,0.05224522626742223,0.03564550114538556,0.052875108166727136,0.07158900022542192,0.06266699169703438,0.06347664199441494,0.04728647116327023,0.041183919046026474,0.05062748837109632,0.046609064954134416,0.06461347440971943,0.06083396128881824
BIDMC32SpO2,-0.11652656359997327,0.019897008050003162,0.04973402372739266,0.061974408503497225,0.036344004494828996,0.045897963093184946,0.03100564807525019,0.04788652857878839,0.03582283183546631,0.04573079541609737,0.06313742773940201,0.0616367577502519,0.05233400694517787,0.04874535625456067,0.0273829497846112,0.0614100101219055,0.04743731588468836,0.06261486719951515,0.026141264026198763,0.053720901267017784,0.025479551084808594,0.06888605996948816,0.06098020606567933,0.020283454929009848,0.029511724130305228,0.028535289686126286,0.04765575879235273,0.06296862351857424,0.05355978067743428,0.04831516004660985
BarCrawl6min,-2296842248312658.0,-1.2391287078785988e+16,-8093527812924971.0,-1691640830936423.0,-7488173411651410.0,-5.0440417859308e+16,-4.178139655296777e+16,-1121002285902455.8,-1667278067159204.8,-125551708308868.73,-1622148986258553.5,-1.7611280659430916e+16,-6615251389649205.0,-2181136019667.3748,-8.036908629369105,-1379264948372967.5,-2.0576670087578896e+16,-786251920187364.5,-747491332243043.9,-2091769771448912.2,-211669222334428.53,-3276359589012446.5,-8112253052045272.0,-160340676202259.3,-60828358930885.99,-252422011617911.47,-174554020105355.16,-3.1726320939462e+16,-19156690717752.137,-6825328959057797.0
BeijingIntAirportPM25Quality,0.4011469585720895,0.3528198162164219,0.4017499176669965,0.40652299666484126,0.3823174465355835,0.3715051013073015,0.39978562052616673,0.3471887342175374,0.35859612977066113,0.3732501276907382,0.4016749762711753,0.39767192264931384,-0.022246452782810566,0.3824768198963038,0.32818344509139175,0.46182900629188683,0.39866292528862846,0.3449921517091684,0.35961675369791746,0.377540625759347,0.32729315256035896,0.37975120547845254,0.37864990351172345,0.2989764655275857,0.36666287425045896,0.3952624885206998,0.4216116681008044,0.39716575946803856,0.3742498901460882,0.4025426189009018
BeijingPM10Quality_nmv,0.4563542385545154,0.4559070002354503,0.4671686918652401,0.5121139845886835,0.4759395434179706,0.46720439786915013,0.46962246691070675,0.48405898099159583,0.4839152364572801,0.46284564175699006,0.49876387179824533,0.46917610799338705,0.4571312830959209,0.48098511522380694,0.45957028592912097,0.4669478175097692,0.49837253517519264,0.4695367338055283,0.4668109606621821,0.47776200995912854,0.4864697901862156,0.48074188716731636,0.46156581708358047,0.4910846654361388,0.475022237045858,0.48100513925606847,0.47766065868710295,0.45300920016375856,0.4482099291496936,0.4827972226373065
BeijingPM25Quality_nmv,0.6222582306676259,0.6554605808102967,0.6570811805507424,0.6862680633656584,0.6677391033604483,0.6626130605183618,0.6685801370727296,0.6780545151896835,0.6691717020008408,0.6589532233060202,0.6714819617576767,0.6645158015961565,0.6396576073981319,0.663062777718834,0.6714719007445269,0.6750055381835405,0.6783570472403743,0.6362726208564586,0.6584273404124406,0.6596766183000982,0.6402633207015052,0.6640731087496172,0.6678648407716637,0.6493115507383107,0.6654479842266285,0.6760027240781443,0.6646606866146834,0.6579822401723872,0.6456219694241865,0.6880079190233032
BenzeneConcentration_nmv,-0.6783917356383888,0.5640677028227857,0.5555035466217331,0.522442084378818,0.5630557722206171,0.5209835636415097,0.5661855751636613,0.5407896189317661,0.5215702506442303,0.5507377498044411,0.5594471227227056,0.525206925390564,0.5418012912720354,0.5392972950635158,0.5685620982342114,0.5400699463436044,0.520317904829267,0.5501878545992244,0.5365923088211528,0.5622444855215958,0.5637723641745186,0.5335532374648172,0.5367119413988729,0.5337232292903357,0.5314591079702905,0.5297028683475138,0.5508979298357867,0.562447075478109,0.5201141539432973,0.5277392315837153
BinanceCoinSentiment,-0.01736815180353779,-0.21929969550383532,-0.17228015602753644,-0.21806109670746232,-0.3515376221190607,-0.868924700784586,-0.3786993573686863,-0.07407089439736492,0.015312210313626062,-0.0662632376116663,-0.022258000473624584,-0.43051390316270477,0.0009286923065443542,-0.10832404351714775,-0.446314093913841,-0.10263188287036829,-0.021367075776811628,-0.1128472415490398,-0.2664837102367994,0.020263964663867373,-0.15146659709589194,-0.3395808007862784,0.06985562746564666,-0.28137341713936204,-0.1631987563048627,-0.8017955017625904,-0.1299872828130837,-0.4574288258827437,-0.3457198891341533,-0.07769653439479218
BitcoinSentiment,0.07529828472944089,0.18424295304410898,0.23606394333748715,0.288896748615431,0.21984727727490216,0.11674232188725497,0.2123367302755934,0.17073594016392457,0.34550560266440233,0.1990859127796193,0.30086993242321913,0.21614817202392878,0.40146449906997084,0.28554520973148745,0.3771318062829184,0.21933766479134997,0.023100417238705817,0.27020005538644,0.3370789770599987,0.36692588079112265,0.06274911146001494,0.35596862355522485,0.3368735337062242,0.31748742056855794,0.19557799336523507,0.2187824329746575,0.27785574876479724,0.27599639642085316,0.21965463160099374,0.25602738471226427
BoronConcentration,-0.0873682957774029,0.04793431648694524,-0.6284420641642803,0.047344794221858555,0.05944602624556117,0.04564645547380508,-1.0014402521005836,0.05413976669937259,-3.3815024492858896,0.24231576079901462,0.1342154229699284,-1.9049326584428354,0.060261034221173015,-0.8341265157320898,0.05940203068564254,-2.2272912521985853,0.15848894869857588,0.05627017555073999,-2.999851225842174,0.22844970060250702,0.18471983614411425,0.14719518767989415,-1.7028859980223037,-0.20706123750793815,0.2050701625918967,0.08728880947433482,-1.1128289866263477,-0.597790146748411,0.1905104662570598,0.05934997143591769
CalciumConcentration,0.26625801222782786,0.35302324586386835,0.22584075045437824,0.44110682304939197,0.2772902587784136,0.45449458724675706,0.22248021148740016,0.29868849726075375,0.3507864369794217,0.26462843596735697,0.295248832327092,0.25091533979621405,0.12163226549953576,0.42121988035051594,0.5285097292603227,0.44851765841599966,0.31470399004181726,0.31862933471080124,0.23988511442851268,0.1888326980432914,0.3307314879793276,0.3567398753913539,0.10855194588098904,0.3127510317114621,0.29164513530976544,0.28530037532296126,0.3040973624887273,0.2585704237889874,0.3525797783163842,0.23509096798995355
CardanoSentiment,-0.30318682540742126,-1.1687498317081828,-0.11370675400769481,-0.46213735719038684,-0.6661206362337324,-0.5728555553019752,-0.7522072137627716,-0.919356470564856,-0.22959236386354775,-0.47526095662542067,-0.28167139841215905,-0.34400533774806186,0.14725318159606837,-0.2846663813541541,-0.4230430089096566,-0.42428728452460795,-0.5304212394998129,-0.3576256505611042,-0.980652551560252,-0.6049878730394516,-0.22186287413254302,-0.33834284908724643,-0.40210662671365927,-0.22797615082379297,-0.152807310161428,-0.46085186207785167,-0.3597859165180439,-0.4167421105862168,-0.4694660366194532,-0.46678758084834415
ChilledWaterPredictor,-5.381997222311822,-0.21370733018268706,-0.1683629223592158,-3.713589402587867,0.012463646985160781,0.021453698607969862,-4.10732044296895,-2.9605915592117564,-0.12625876141563652,-0.0010223086657519254,-0.031294183019608734,-0.061749714546553536,-0.11863662863304159,0.01882142018457389,-0.1804109685711086,-0.03403898480531975,-0.04259287907634279,-0.030998918723742497,0.028901233739399235,0.030024095468017098,-0.09906920662388852,0.01196524778806829,-0.1686440937645417,-0.1076756737499962,-3.07212821128891,0.01971927483484781,0.03184969136732685,0.03073204620920378,-4.624376298607455,0.03281979778993216
CopperConcentration,0.21517538578906792,0.19202221501627215,0.2481703012242087,0.2829845768384346,0.19208234366348698,0.18537469268492424,0.2901307715826015,0.34801957103210346,0.19349502235293958,0.25807155971309303,0.21803683502103222,0.27704055821179974,0.2755755965766923,0.22449478017435653,0.3189176719547009,0.3144317976973666,0.30716519289978894,0.2122506665374092,0.2496207022124879,0.16481927200042312,0.17561669566397897,0.20264504103648218,0.2873751830278112,0.3239412566844341,0.2348182561327894,0.25416490678447057,0.2850673329186373,0.29295398027168684,0.18397545938712012,0.2597800664938167
Covid19Andalusia,0.15974598856982103,-0.6101205845196056,0.14188553297123863,0.1221710245736165,-0.02206643864043789,0.11876428053580734,0.06796081413543975,0.159163063930998,0.09011396352757595,0.16229652037353426,0.11942315880038468,0.20847475643546753,0.11577868862547458,0.03772644066767561,0.1602715885426197,-0.27715960330911305,0.022128075875385678,-0.07998833845439446,0.07475900673864455,-0.034991719600464544,0.046484811148860605,0.18734719215512263,0.09996220856420157,0.16854809421043992,0.15574108010928234,0.06201878491489776,0.18439701121757257,0.14848544676802455,0.12689884595392498,0.13516818032451483
Covid3Month,-0.0038906756651544416,0.05814152033994102,-0.1398889508474177,-0.06200625408648763,-0.4303499158584767,-0.43694893993919437,-0.5779518438384428,-0.08680575892535436,-0.3790403605521957,-0.30383610519257953,-0.025421939115409575,-0.2014831808104467,-6.164931897108782,0.024375963597501604,0.0009857735349526608,-0.3423127880239727,-0.021188715138083847,-0.3566796145973068,-1.4733848146084303,-2.5559313878932155,-0.23341728737357714,-1.3930477067305587,-0.006504767792364419,-1.1068370349683327,-0.17733039550758467,0.08939211978228911,-0.23488503002137828,0.14481267010621757,-0.4029838897189453,0.16996339892282408
DailyOilGasPrices,0.10534393436006384,0.13511770822750102,-0.16082862170725853,0.13451966471166787,0.1793364740429123,0.22691419518640443,0.12328696507483494,0.09372424764303444,0.298149211431908,0.128141510014101,0.1744491227942626,0.13047944941645462,0.022661797803382178,0.2062133735918784,0.16049275231407167,-0.1315651928363415,0.14574975479845687,0.20717834267996293,0.09122063692293214,0.10007304959385166,0.0693785739104319,-0.03612343884828073,0.13739605590279247,0.12630998725549492,0.1864595623232107,0.06674554295400537,-0.04013091632767263,-0.03443286540692525,0.07825127891773398,-0.09364069514427631
DailyTemperatureLatitude,0.7465441343430743,0.7421421282025238,0.7456942125959467,0.7442489956604407,0.7467312484011817,0.7463824374315012,0.7421121182784935,0.7499377170620991,0.7489343706914845,0.7511184814684484,0.7475551657266095,0.7443315187597812,0.751166004109964,0.753086150670546,0.7520977606882635,0.7493218079396626,0.7499539289293031,0.7492378280767837,0.7471952807563899,0.7514342261681457,0.7489731846462342,0.7480426964472543,0.7494527210136679,0.7480580324191284,0.7497158264771924,0.7508389207373679,0.7466032623991024,0.7463125807525794,0.7484169078346153,0.7446984212044054
DhakaHourlyAirQuality,0.9621000283331222,0.9590147814791082,0.9602254901345018,0.9655367190287927,0.9587116862367823,0.9595055307874814,0.9606866075649412,0.9601033955529295,0.9653217478600629,0.9615805094553224,0.9637662834880802,0.9612520955644184,0.9653195776357418,0.96091562416127,0.9635754329866659,0.9579655938599686,0.9640450442638715,0.962266844197925,0.9540865866244085,0.9610233174109444,0.9631836266343579,0.9593441154529312,0.9592374804365519,0.9590461652408587,0.9623195307839646,0.9625460202172648,0.9597548947142821,0.9602647355237106,0.9612176610961514,0.9646507481787588
ElectricMotorTemperature,0.6093513539685746,0.6070820109397972,0.6072680332024913,0.6099646597706166,0.6089175602791489,0.603391800116302,0.609552123172383,0.6209167509165348,0.5986666249520334,0.6114246776272794,0.5988153653658308,0.6085981657786064,0.6019952695632096,0.6054944606111468,0.6004919833082838,0.6074786990061494,0.6154639466081796,0.6050992729865983,0.5901336178394166,0.6080054253886086,0.6005571416993687,0.6125130782828725,0.6120225219845565,0.611149244405905,0.6091893776028238,0.5997040622824377,0.6165994613744673,0.6047651462822108,0.5973468364254062,0.6051561055615369
ElectricityPredictor,0.09853584502923085,0.038241450686875234,0.09030996614416253,0.09984580733777093,0.016440707113901443,-0.10672476547829968,0.0448465211779564,0.06516735439781463,0.08079550697273319,-0.019255916215107804,-0.04486752146426132,0.07850296952023039,0.11181775045481768,0.039208050192703015,0.09106429317133569,0.1223084806699346,0.05271717722582847,0.10841002616795936,0.07296619199658883,0.036022101580239,-0.0059695559612908955,0.03473914043532933,0.06146078631087104,0.04046616541175119,0.005693265868735753,-0.037859682596004474,-0.04443606477314965,0.017677151242382894,-0.08373108796761408,0.09070164283731419
EthereumSentiment,0.277121907856949,0.2092566960263733,0.16196311555306786,0.22177224791216177,0.14707476609294712,0.24048563145448953,0.2062485334408658,0.25857279432447566,0.14651011666006242,0.07180479877798851,0.24377456962527644,0.19785034838919624,0.2789617139341609,0.2512379692383456,0.15219852891225116,0.22345297273547904,0.26839441738003644,0.16403220156255516,0.11507418523093804,0.09701779013893319,0.20523718276813707,0.22164617880709692,0.0936430516815624,0.297293597115741,0.13823683630196104,0.14121677592163906,0.06733021632503888,0.08339157584606105,0.07624437541066598,0.15940223824024813
FloodModeling1,-0.0006524325342487369,0.03075405256322239,-0.042039538373763286,-0.021250870840656688,-0.01845071393715081,-0.018741930370938187,-0.010914490373451047,-0.05461697337530369,-0.07922006074655519,0.034595781840116024,0.01963926994570553,0.0251961310135691,0.061763536707527544,-0.015839910511084243,0.016590705310782328,-0.009432676935788198,-0.04841020150072839,0.009189532351238872,0.007964325839026398,-0.0008570305980044601,0.07170267635134897,0.04469094891069281,-0.09861614685715092,0.040536955977508615,0.03870444024604924,0.02519524079830071,0.005436142839298497,0.07025642436646595,0.05536890687235341,-0.052760986205405924
