Resamples:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
AcousticContaminationMadrid_nmv,0.22777578808579257,0.2868327580646147,0.3752157386774444,0.16469738172708426,0.3082056628469899,0.3251105849772524,0.33088691250515945,0.3335407390507744,0.37417677562007956,0.3180912470676732,0.41765343346931605,0.3590045390849568,0.35564665824152353,0.3024088949703555,0.08408898078900418,0.32506730730559585,0.24590079179806523,0.18845255335776567,0.4272823761612412,0.2878250951481395,0.1973827442876579,0.26234354205987787,0.5612271516853823,0.03746484206182876,0.2622672580186408,0.4199091939184021,0.4770045108548785,0.23573555574831018,0.2851489556755811,0.24155845468273873
AluminiumConcentration,0.7505072612251082,0.7413003377973644,0.7377289131356852,0.739617981814245,0.7476900126428974,0.7181895552838415,0.7308603620719684,0.7817654100302105,0.7153094231894399,0.7445473796270023,0.7476678141674243,0.7827536564549183,0.7618878762100453,0.751464462754693,0.758160571555054,0.7382470428288408,0.7660193475654985,0.7884449537937297,0.7762019274932329,0.809960049497881,0.6803633652149365,0.7258146687422344,0.7415982427377998,0.7225596158603284,0.7194443892044408,0.7146313668103677,0.7396239400443858,0.694765269089849,0.754795747278745,0.7845550059274924
AppliancesEnergy,-1.1574990044244133,-0.4780123937465426,-0.7197842024570582,-0.20485602172380002,-0.5815322322908687,-0.7177202350558323,-0.07928293692914545,-0.6423083975181163,-0.7697195302686353,-0.30971586220783687,-0.4754494700901757,0.06087223817444487,-0.7660732048217831,-0.17268215118842933,-0.0989714552568155,-1.0990793272456547,-0.31708528465409125,-0.07780536179588626,-0.6567286372540149,-0.4774278274296293,0.07670187900509995,-0.4700957862274193,-0.4359898791836465,-0.33758665591377635,-0.33415247064207754,-0.11638121710109428,-0.25076804943994624,-0.40945784955987996,-0.02710717807921359,-0.48680632176049743
AustraliaRainfall,0.049342770525162116,0.004630339034461528,0.004794912391670847,0.032119591335235675,0.06787846900450367,0.057640436276060636,0.047163287471434945,0.05089486747827221,0.034411479219725205,0.05939613115791453,0.034414265276619505,0.05220485346225456,0.03506724235528802,0.031871467878281545,0.027315830599765945,0.05286236760607632,0.05435322299542222,0.04668633494112484,0.030622697075367467,0.004782241049988922,0.004497689160407603,0.038623169954574044,0.004684086774235485,0.004645035053342905,0.06660629394858908,0.00437129555545579,0.026456498437834042,0.03866206260651517,0.0431958607159415,0.004782881238353021
BIDMC32HR,-0.11810646388916979,-0.0695296323844552,-0.08978360423993914,-0.0658260615988937,-0.06252864557959859,-0.07628388105753992,-0.07837026482410914,-0.03806363584357242,-0.11390456414762085,-0.10168033949050748,-0.1101051907486652,-0.06196764449936132,-0.08321908633775954,-0.08083241829099519,-0.06594610458180905,-0.07054972931380465,-0.124642498736516,-0.06098363066900947,-0.06877579915230325,-0.0802311404797178,-0.07439487984246118,-0.08098146574765286,-0.06600662114622335,-0.056176135232880675,-0.07611297090835323,-0.08121526346072838,-0.08467734004605143,-0.08134958804205983,-0.09239539865988067,-0.08381088764254274
BIDMC32RR,0.07915303320275158,0.02725705028589931,0.03801169686476369,-0.00855803144290257,-0.0003276845264710282,0.022242192198179023,0.012983862517624956,0.048969752076538864,0.023512366808055685,0.030216436363458388,0.03698445654907012,0.04458456427454105,-0.010564955876877002,0.014296639249631093,-0.01628638831041762,0.020180202393633273,-0.021699991555870213,0.012099094516480169,-0.012953490482827457,-0.015539883277814193,0.011634118011336514,0.05416334622003627,0.00411983144095085,0.03292993065305139,-0.011840784205991106,0.009072538211179149,0.014898325139874768,0.01585538082069904,0.014079575129070765,0.017278619682997376
BIDMC32SpO2,-0.12122407629769572,-0.05839546194977241,0.009914247758061823,0.0024526071847579267,-0.020748963554097388,-0.008220113334242107,-0.026254921121134034,-0.005699233711596641,-0.048989130000796965,-0.007736430880871836,-0.019440518227501924,0.011798750988030848,-0.005963380922259454,-0.017615973321039924,-0.022925883071496678,0.006130002587816374,-0.015096597221238017,0.005269051462936991,-0.024894575753998005,-0.009964942714556946,-0.02367987889417722,0.030854731722267936,0.03667961515304674,-0.01770659997171098,0.01127211306623821,-0.0036897886047302375,0.0032095893309370682,0.034106103349163086,0.005534230036231769,-0.006769924480762857
BarCrawl6min,-54130405429052.43,-51489638543653.016,-147704335078367.56,-30491681048761.72,-2928388387756760.5,-16713350606205.65,-3102729484288852.0,-54314572829925.46,-26334939384433.805,-6754491042799.701,-1946872020909.396,-12968639109246.26,-40844747861938.46,-9896962311879.588,-387.17706240855796,-306885628668998.06,-265947772689990.47,-15773207847933.166,-346993554563366.94,-72337894505096.03,-48796007126204.26,-3289766461885898.5,-3600836141029.713,-2736899420449.4893,-134986989019605.52,-111428055115301.1,-3151007025544.708,-1124201988398.0757,-4738224391593.248,-32842643284856.973
BeijingIntAirportPM25Quality,0.41011333486635637,0.3781983021218335,0.3968102948591541,0.4152103151271196,0.400470875466891,0.3881712377484221,0.41293492153587996,0.3536402765456689,0.36139339253758074,0.40687341835555235,0.4110982535391585,0.42176132260700294,0.38968048496498886,0.39959092878884817,0.35773804574991397,0.4642761803117089,0.394630328923665,0.3697805746783023,0.3631409348195065,0.37809325226026425,0.368673178081678,0.3684855483078536,0.3936223112661382,0.3448310453838366,0.3813487871384057,0.38708107944613424,0.4185951800604941,0.40354828550470023,0.38015286462229403,0.38770226362403104
BeijingPM10Quality_nmv,0.46682283269603764,0.464818797076327,0.4762479208987461,0.5171493134264549,0.4741044041589302,0.46231959110462484,0.4715241089502754,0.4936692135320182,0.4920791496032585,0.4714486586276444,0.5072704898571068,0.4688851283040142,0.47148701569252727,0.48854158033924056,0.45761852694917216,0.46862842076224387,0.5097808888842981,0.48166639902393227,0.48025685462113843,0.4923752637034208,0.5027005207240719,0.48891197440043543,0.47085751153156896,0.49958476881780745,0.4867533604547969,0.4871218628918239,0.4842488095396148,0.45759863965696446,0.4590875880967794,0.4984758058450215
BeijingPM25Quality_nmv,0.626696846281334,0.6688377354768771,0.6736302989365761,0.6960961789806064,0.6694773335596159,0.6688973669138274,0.6767581567622779,0.695435398408423,0.6809742847936973,0.6714535256338292,0.6863613873526978,0.6673698886536283,0.6605246772041082,0.6664100096658838,0.6803849467087901,0.6818444331563464,0.6942171776138646,0.6528255996586516,0.6673010961729,0.6765676662093522,0.6611420193039568,0.6762294552484327,0.6791402346546795,0.6641273493927402,0.6827065724658881,0.6892108947855862,0.6747645106392679,0.6669527437742704,0.6588611228487842,0.7075342487007066
BenzeneConcentration_nmv,0.9635620632449116,0.9765826768176041,0.9775833242676439,0.9779682984270824,0.977142306041398,0.9759920695986455,0.9779869445288923,0.9776659283115391,0.9761488928284396,0.9786253997095458,0.9779492255395515,0.9784730733494076,0.9780373697380107,0.9766120925398439,0.9757803674629127,0.9774785163938147,0.9781443617303377,0.9790028396326531,0.9784622141201663,0.976893746921469,0.9795171710043385,0.9791739281856748,0.9775724235362735,0.9786466915510271,0.9779712152943104,0.9782576164235047,0.9768247255567782,0.9770672123448678,0.9772350141215873,0.9775402346370118
BinanceCoinSentiment,-0.20732072210199237,-0.98034288516606,-0.3650715304641323,-0.3203521625123975,-4.132313888739441,-2.7594139285032817,-0.8875976470406306,-0.31544197897091997,-0.3833896831969379,-5.683047158317742,-0.263936711848356,-1.5706067857367185,-1.5480786895689742,-1.1275966297112419,-1.4797255717872728,-0.22546334457016748,-0.7332231916535257,-0.7757247437727852,-0.15277473343527004,-0.20354814789582365,-0.573629830249792,-1.587102480084707,-0.18089363509714929,-0.5522930820549443,-0.41594049016219614,-2.0121662413499237,-0.20273596199535993,-15.509336798985395,-1.6223920139756607,-0.18717734721753732
BitcoinSentiment,0.08433358918026135,0.257490435395483,0.05932652259367621,0.24669748951426362,0.0036597568698688576,-0.07191599228084766,-0.4702125509278221,-0.036720850690763474,0.26458357138528843,0.08501448925890898,0.19608720872631658,0.05159140442255761,0.25916475100873226,0.23589203066854347,0.16007765144124664,0.03022165154497325,-0.0661291097970984,0.16650951530938318,0.026559720107223628,0.21920240058119045,0.10696658287347616,0.26800753126016863,0.06078771049459364,0.04835901949045096,0.19638859004437081,0.09591354524473539,-0.03197253891988305,-0.03251348023523759,-0.030704357639417923,0.2143266842613113
BoronConcentration,-0.169613531633243,0.07511098504011826,-0.727015314548974,0.07921893949700087,0.17392062024779553,0.07329606276411227,-1.477397797644338,0.09396319426094524,-3.777154680558196,0.27093866522345955,0.22991737202522555,-2.108109834759982,0.101824370625617,-0.8355411285964882,0.10042768993345541,-3.570606781487794,0.2138817765778831,0.09243576071890436,-4.271751711725033,0.25041796134710437,0.2082516635921282,0.29622019085548934,-2.7640708782554566,-0.45157284158788413,0.23672590951157857,0.29044266885780623,-1.2793829385021898,-0.758451400245034,0.3339398075486627,0.10350180455527902
CalciumConcentration,0.6778579976727117,0.6224222612436696,0.5836054933805602,0.5152068654481199,0.7490325260193215,0.545050728507334,0.4571301575267033,0.567202976121612,0.7835587994899026,0.6727072043063032,0.7511241010743703,0.6405908301463065,0.26980690912360994,0.6250900903335874,0.6687561146534435,0.7219237459229291,0.7141331789681187,0.44194402021660795,0.7080021104290048,0.5961919321774165,0.6868154579949199,0.7353666238855201,0.37463386105993135,0.5980956799599555,0.6819265826673695,0.7604169628544819,0.7414608319157916,0.7330522412637029,0.6610540328648464,0.6559704546969237
