Resamples:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
AcousticContaminationMadrid_nmv,7.228368111514214,6.9524775759756645,5.91341459921611,7.476425913793598,6.086312056117763,6.767179783500822,6.724199663239568,6.573367985033751,6.316193913707491,5.211872131116717,6.671383747852547,6.3646484584774985,6.589986090020727,6.0532016321943205,6.981572968258019,7.043683143229985,6.061536292246564,6.42951095427258,6.078274151983166,7.172846173048899,7.061495749642721,6.901036556601881,6.448912483684532,6.4765281337045595,7.477754044869059,6.347232555304013,6.0978707577135305,6.494602459820856,7.111659050070135,6.619017214729759
AluminiumConcentration,370.8828171523629,372.8990632385248,356.36889771312053,394.81983896813,370.1846308027684,328.5893264220915,325.10586497338056,334.63506136486455,379.8083762256419,364.26372331382345,354.9547470254774,331.7856108212447,317.0474940938843,327.66806105470397,371.4535148336035,335.4313371043998,388.60815867109045,335.44731511882543,379.494569888597,300.9726383249927,404.7246064054907,375.90329005960416,394.0254474925627,375.05903216322747,388.1989321816503,361.9554803358247,353.66155581309306,378.8697907841008,352.8783734196402,319.3859432845916
AppliancesEnergy,5.231952653783153,6.6519227438746,4.550780152896864,5.429596582400855,5.5104612632095815,5.596404245244483,6.914135624108876,6.127361546686266,5.992141281950647,5.763297667134676,6.257373174713096,6.371565181110749,4.968474662931318,5.6209895756462505,7.184830912282852,5.273063851401041,5.421041895991511,5.291567190666044,5.692933798850574,6.074674006538482,5.582461907830715,5.656321368926224,5.584827021237351,6.019618521373023,5.905108563172835,6.566989598054224,5.378844582958226,5.0861202352696155,6.105452481184339,5.232821100196974
AustraliaRainfall,30.25413871630256,29.9956869538139,30.757298279164537,12.517380691155704,10.951200816249234,13.927918828774743,12.589497828959118,11.696230423467261,11.98966395537667,11.20461473502827,11.73378773054643,10.40499301792179,12.132121124140662,11.674910290560318,12.637301883288782,12.885766016364636,9.884524257852808,12.37366249555897,12.047398643016983,31.482832006242646,30.12280131813931,11.426901100428289,30.329754554823502,31.126221964902278,11.67121084997622,30.997794959654918,13.184273278218752,11.339432341032364,10.532123780627684,30.4584609805341
BIDMC32HR,14.836506042695659,5.8763266987434495,6.079105412906734,6.066613631859835,5.770739888452858,5.600704790334867,5.969910371025544,6.271924251850518,6.552727364157244,5.97493536857929,7.153257088423968,6.009272989473763,6.27759673589936,6.135434880732398,6.560123408134542,6.164166815381644,6.538417350583634,7.164518426694151,5.995733260285128,6.003125647023006,6.272306879533014,6.7305897102244066,5.813489418234587,6.395836347347363,6.597026219890676,6.305739617762187,6.671059060435381,5.847851742832492,6.328450883675746,6.36542558698699
BIDMC32RR,4.387345004061938,2.0731413643967764,2.009493396052798,2.0768240532582034,2.040335319614932,2.0391628061800247,2.017558327740215,2.127280711206446,2.0838522693600905,2.077016752294239,2.077055535228125,2.0556385575043663,2.1018201548043787,2.0439519392686822,2.0139176183713143,2.1299828462311803,2.0489156825221704,2.0525278615601716,2.137830330889712,2.0285950086857842,2.0711841513163667,2.0695921224569838,1.9831709739865317,2.025654512378056,2.0458507169890345,2.034148337194427,2.021251521589734,2.060019148189396,2.0922661850484183,2.07241025959185
BIDMC32SpO2,5.530202074022866,2.3709881326446585,2.4106209669623078,2.335185194548888,2.3634977645864055,2.2813707165814034,2.4017635286853523,2.353672369096999,2.4512095063980675,2.3626376433272,2.5236620421800215,2.4359603599517596,2.402787602322335,2.3468112091084388,2.4354362030403283,2.3733190975188605,2.459966898534339,2.432743847477706,2.353485936919967,2.4312346395000946,2.411198619926025,2.472678470038661,2.374703763487736,2.428916902348944,2.4440791636684724,2.41665522879359,2.41187373808355,2.421664683802655,2.420750329199681,2.3917297305409937
BarCrawl6min,0.06631206848818752,0.07132315487144344,0.06614837282997635,0.06732370483137012,0.06814460492608061,0.06806005174580562,0.06552423734019514,0.05992236946740922,0.06990604132683086,0.06526392452654332,0.0723460599174973,0.06866512082743409,0.0692214912706611,0.06046764532725131,0.07237374746580515,0.059347383000742125,0.06279688907898713,0.053520125817382073,0.08684768945230659,0.06385596963166423,0.0700279700532573,0.06440623214009278,0.07764517541614684,0.06887234360360506,0.058956120857075536,0.06905208546286004,0.05457035123241467,0.06641904763279922,0.05341971560157806,0.07203156143204492
BeijingIntAirportPM25Quality,87.24502627636438,79.2733967769666,80.91545864687642,80.63817587213957,86.71535436634149,79.58318229198552,81.61569009314145,79.63598358784361,85.7378837058621,80.65388594064021,80.3404010529135,78.76189802467702,78.29183220317725,80.21187820051989,77.12045468205716,78.89573393732951,74.91734913973218,79.42687585644848,79.73040894527915,76.39337644379444,71.40124449575517,80.18679566288786,78.00338495653567,79.60762269562396,76.55083381370939,78.7179356691338,82.37563401010267,76.9257471917479,73.28405100122367,76.5209658806597
BeijingPM10Quality_nmv,139.31089927956967,117.09318879982816,118.61087744225999,115.87619055372193,117.833115171005,117.03632719764587,118.33442857818478,118.60509768851446,118.52794946291243,117.8220317042311,117.52989238572323,117.95866981812523,122.5913013843921,116.53245098056267,122.46504037198616,121.16383744810395,113.13291667932388,121.06218994872944,118.7457992083741,118.71547551345903,116.23175733180916,118.16404368624688,122.00173031105193,118.88490944497579,118.53727984710093,118.09460247075576,116.79966416530644,120.74495939743846,119.00495311077178,119.97170685507928
