Resamples:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
AcousticContaminationMadrid_nmv,48.784511494845084,25.19432476993433,20.31022436121324,19.087496519128678,18.888947910665106,14.522190513796362,16.875930232961675,18.353176099480606,36.5932915333951,16.233462280909748,14.622024435686987,15.967196784902322,17.522138823276304,19.00267781900336,34.5386773889147,15.678905099573992,16.94824339904528,29.812422144905653,13.759457332653499,18.226399850729536,17.721507706213067,24.92189997332436,17.099558780810614,13.39533473734145,19.42321479847506,14.619445784641528,14.120556311051898,16.772662660326557,17.362863371724803,19.128452722169623
AluminiumConcentration,67196.79953383628,77403.21883690274,56631.59051017069,69468.7274560813,65259.258356951825,65909.82805669267,61240.679278548254,56648.96411399277,81377.20693815159,81332.93140816424,37445.92861310659,50702.82455972129,55984.19966499235,48068.85598638315,50244.69082578394,64900.15893279253,56363.71269021996,60171.598534975514,61758.8912712727,44452.26674085474,76878.6386863314,73332.6656553798,67009.48860169658,76154.99918008284,77971.38564756086,81562.79307978862,59705.200990733785,80036.85929531392,50812.025714356314,56458.82262548808
AppliancesEnergy,19.00024932258741,28.62143812821517,10.446818731956961,20.4753286710504,12.977196058117391,17.288479677492212,26.22247014370032,18.447998403930047,16.32373478896491,17.854460860427523,18.401546917095022,20.652418848980492,16.681368640305294,24.6757122909762,28.778870555193414,20.498075578373783,25.130056021674992,21.968039136772454,22.892572496981728,16.989648695556355,21.499778974526603,17.241253404598723,13.97463364977319,18.076938500913506,19.935257135002093,28.02619250776433,19.313934552311707,11.591023314278434,18.58783330193442,16.333231191923186
AustraliaRainfall,65.72942121683631,862.0154248373901,878.7839691674551,104.35767000538395,43.22779723696,57.00847812140584,619.0027005010171,65.24908484952712,112.60815606695054,55.306050037883786,103.26598711276897,59.493070195257204,102.01938955949338,184.5501192971646,135.6795822959958,97.1584171764272,59.21516090960932,76.61171325502033,117.31205012356658,893.1406811668355,865.6756763993537,88.69131590291586,880.7564144519464,939.339622676773,42.75730015108296,908.9593668814124,135.67538873083365,95.74066340820109,82.84774894538592,893.9108239476512
BIDMC32HR,142.98980113896408,0.1486411314118328,0.16878229156390676,0.17889869409672174,0.14553671236890314,0.1160781034080613,0.12196655254272977,0.17071891191801639,0.13861249977583265,0.143154697107757,0.1474514321971305,0.16818568857490565,0.14461830385270352,0.1493042151946142,0.15271601930404669,0.14964640335899757,0.11050905270137516,0.1592665401505204,0.1462392222012717,0.16742188908120195,0.12410709137120728,0.14072468586245127,0.14450061185090365,0.14187783617486438,0.18091603904049489,0.13526667981544824,0.131719992719256,0.12875423844675923,0.12396419360906975,0.16879829052324552
BIDMC32RR,14.575691441105638,0.22076589335839747,0.1987020194072373,0.17049103694603768,0.2529503564729319,0.22095951548153578,0.3037866598249066,0.2144877739414507,0.1316394744358971,0.11138871183637752,0.18196655812739393,0.17757918160730948,0.1545265686746555,0.20825589052177107,0.08634534440850386,0.23265825513624894,0.2224763198746616,0.26135222576507594,0.21000607230225357,0.22151423128937217,0.17491021259307515,0.09016174096787194,0.16316377536258475,0.11964699874652235,0.3125017384630665,0.1293187649957044,0.2594497959792914,0.20099126281432467,0.16990826860027133,0.21380694311001736
BIDMC32SpO2,35.1352836997136,0.021715464604247444,0.016758704485616553,0.014109591350012487,0.011017737901225826,0.01755229694970588,0.01617512700236158,0.012816909395813467,0.01426824654903573,0.017244388553015775,0.01645398640621044,0.014055232206242019,0.015126868690777336,0.012877310370058863,0.018516584037092446,0.012783244648463662,0.013551943880375224,0.013508668766664548,0.01264111700518851,0.014022789637703256,0.012798423098115939,0.010347512559810736,0.012685246310407305,0.013053632466352563,0.018421326732656663,0.013936087385869749,0.011563882005770706,0.01580562344082043,0.02042109763580778,0.014149164234343368
BarCrawl6min,0.004871108650820896,0.00453802043355988,0.006617870951625189,0.03169953364557785,0.008571944981997936,0.006183136844380928,0.004817102169719874,0.027037608485599614,0.012067291060216692,0.004281674494576341,0.010643058687505603,0.011788353217731508,0.04611118963035269,0.006042956146210774,0.00474063237867963,0.021680912987733166,0.004923510537248099,0.00565531007451559,0.021024528729699385,0.0041938048381283234,0.0045415534810517005,0.0063953910238611685,0.006699372746601297,0.007577089937198166,0.00750215224372856,0.0030648872109076413,0.005099807127958817,0.012455657481175731,0.003135638482640937,0.00414744369456031
BeijingIntAirportPM25Quality,2760.824473423031,2498.823297146919,2665.855429841529,2535.259656142735,3016.6015406996084,2732.060576945009,2855.9835085509576,3051.296879717069,2939.06299821468,2723.614897083498,2852.316156758321,3051.5802373036236,2553.209265496219,2740.251546556153,2665.6136440153964,2643.1787969762436,3030.2673388725457,2588.1114427293883,3263.8234032723826,2996.456914176311,2812.2262357281525,3193.714734596968,2882.1343154106753,2913.4627011230173,3311.2222803974396,3058.714777326554,3021.988529282569,2569.8089384344867,2883.123068887115,3076.074906819438
BeijingPM10Quality_nmv,8912.826545917886,4343.8343654532455,4200.455037196285,4112.276137494035,4249.316227679108,4081.11283770474,4166.405840725141,4415.229900560101,4497.832984770982,4185.071704189725,4099.576369368725,4440.333504394035,4588.631141516894,4159.745131676753,4384.259105667802,4677.640157555196,4093.7993417026337,4127.512585835197,4281.323390671711,4047.1037698551736,4146.52404136979,4326.54877198765,4694.652928527817,4490.059034906494,4457.918375831648,4169.439726530432,4066.338352684568,4584.8692132167325,4503.195679109593,4108.646453726722
