Resamples:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
AcousticContaminationMadrid_nmv,21.94842887204574,25.131478795147395,24.25612411664398,38.22998072771023,30.90832504300634,24.794363874322805,22.778589603401908,29.587736912159862,29.815173147632834,23.64808927409273,27.651268689334774,22.909339657808207,30.863822655430997,23.104935486483967,33.7565816719916,26.28074882357459,26.00023739261171,26.895073176657988,24.51069549774451,35.85772859089885,34.19527995343989,30.83723231321143,23.215888265362235,29.85848943962276,34.49105953738868,23.91152177548693,22.258246386236603,32.72651224223143,25.912660594857883,27.522745448650355
AluminiumConcentration,94483.51542080106,92176.25542053871,81167.28334575813,75730.85234773466,83388.58186243568,85433.63972918215,94790.05020411631,100463.47278268926,109358.131461403,88574.44163306551,61808.56612348014,67016.84674451065,84602.72021406937,81250.40578133064,68835.95363994264,86383.55969600509,79838.91145951093,82302.05673955267,84814.12243083977,74930.47675143466,102555.29290631275,108794.06512212138,76221.88658316461,105365.14480348448,113466.27112711394,98852.64176744773,101671.6974612295,88489.56642681414,69125.65683980788,96947.74493153962
AppliancesEnergy,14.379990540180978,21.383879768231058,11.688665650079216,17.914643362772246,15.272102993195077,14.715324687784934,23.85943297722445,14.602206902915075,14.653318019612232,18.321326499906196,13.191368016447788,20.2523535529428,18.358162362157977,15.508892943690672,21.761432898752854,16.490843535046526,17.568613546814255,20.789677693087512,17.125956527919453,15.978553157049086,14.925105897734847,16.285991159794612,13.892805881804588,14.007322232742679,12.594622668055317,20.522926144355488,16.346814352373514,12.58735965757605,18.21989501442915,12.100256721906222
AustraliaRainfall,79.56985002065748,871.3261115459386,882.7557421307836,154.43940928406687,128.483098846019,333.7672359960458,83.48782653752899,101.36804035671732,136.3759584107701,78.61879834002218,125.09514154778915,107.12966712337548,127.71289267008412,150.97133822241244,151.6046350295822,111.00511913635961,85.89077397747205,88.92069405476626,153.0891223914088,903.7378392077768,870.6888302860829,159.18571141733852,890.6054318825658,941.36185339255,95.38724555556718,914.331086076828,147.49020479437723,129.89694399877402,177.4394894489605,896.0240895835259
BIDMC32HR,192.23387412863832,23.108111794055723,23.42533706350819,22.33860559294297,19.260919257181776,19.81273079268925,19.83934190332885,22.027808541556034,21.31223554313641,22.853031872015833,23.5855245426955,20.698075696883937,22.2136216210846,21.358902620917366,23.522457262553388,24.859902308882177,19.93806881052625,22.289637947067963,22.759143054885012,20.504371904244575,19.686155080290195,21.31206938465267,19.05528350190306,23.875126311568984,21.850767208375004,22.054450454369142,24.421616879862913,22.2504321969432,22.02884232667349,20.689528648547338
BIDMC32RR,18.61323221462627,3.0946769816186475,2.843550776629631,3.1668171379962406,3.1446547866149945,2.9199749755054616,2.97119763177075,3.018781079513513,2.9601864362107415,3.051593814704532,3.1946241427310205,2.900847422218386,2.9845161345691835,2.8579403980137865,2.836856008422271,2.946078031645583,3.187008502960835,2.931153272620461,3.0069239849201366,3.040910716087915,2.9546379332926493,2.966169628513129,3.093724817010455,2.7250858999938874,2.9510511011137024,2.8581968064897034,2.8998484046675097,3.116969422999862,2.6891649708547773,3.0903589350861047
BIDMC32SpO2,19.67839022680514,2.398941481892472,2.6088211968390884,2.424472677087685,2.653164371296872,2.4818306984573963,2.3868436635125194,2.5146439301354055,2.5347333568348356,2.5813214226845687,2.461271473635204,2.570211395556206,2.4546320824955226,2.679131145961616,2.601355575569655,2.385532453621369,2.3916651342771362,2.4163250949935104,2.574635006674673,2.41797138406365,2.3706854122338785,2.416309543748051,2.4001630821130515,2.5314076392241147,2.5626271114443817,2.5261469775988887,2.439449805002818,2.553445183931651,2.5489484084661163,2.4860622425067116
BarCrawl6min,0.002317913153787169,0.0036924860775001504,0.0012908631059295136,0.0023842658494075838,0.0020295977270604376,0.002334010336812748,0.0036000475417302833,0.002021524976006486,0.0025253230519119182,0.0038457058949002898,0.0033967338617400984,0.0031892174665155816,0.0029899308093468105,0.0035464410444191454,0.00325520881681123,0.0019022177507432595,0.0029719697504555936,0.0024196006979422084,0.0032431648448775167,0.002996080600619254,0.0036811501612723234,0.002653505056746259,0.0031578680029877796,0.0024065753044154457,0.0023837438595914404,0.0030279016730276817,0.003058607195980868,0.0031957822980463453,0.0026202332237816464,0.0026936219622739183
BeijingIntAirportPM25Quality,2484.8549428673646,2919.6268581745867,2696.343826983735,2977.4993857113236,3044.1267359297644,2875.8146170950577,2727.8840540534698,2838.4572344018475,2942.4110842422215,2606.7774551118728,2851.470565200899,2965.775400180824,2579.0176811133097,2708.6661818256202,2756.5696634954093,2763.8234561168942,3060.7273380105607,2574.917504584669,3369.0442517815445,3075.0172237513893,3293.83442929499,2990.975708104066,3234.395159529783,2635.340587716228,2775.0222964393593,3283.7262595190473,3138.1201665547433,2529.6467032855203,3105.293431668565,3176.350081030325
BeijingPM10Quality_nmv,8498.229532302788,4396.289181016329,4332.071701183005,4206.515077790542,4208.652258616107,4040.4611760832345,4247.984934229552,4515.269992686026,4306.821108913321,4244.801694569923,4154.392433180272,4497.374353504864,4443.509251334894,4171.981355532122,4520.963406217048,4670.058302204152,3832.3620346676153,4251.655745089995,4177.4612864865385,4110.809621434998,4215.523690802458,4000.3637224548347,4600.302005215102,4285.906853717864,4657.781670838516,4312.680531156631,4188.323703421298,4601.7142455989015,4501.035091610584,4128.770779250932
