Resamples:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
AcousticContaminationMadrid_nmv,31.410654844217202,31.95582833682998,29.78993878889657,35.77946594374614,33.7786325636359,27.558353854965414,30.656805443309704,27.88629400463051,36.80011669478827,26.432427998190374,23.015725987340197,23.371425100019902,32.956812208998635,33.44712668248298,36.53136122421101,33.466776390419014,32.56327313960318,34.08150685945148,30.62769560178818,40.153506415330135,29.802734760019323,36.24450263091679,26.808134200595475,33.20883438860272,32.24073987083774,32.72457936730866,26.80706549068365,33.74040135493002,35.5766180571919,31.971790218135457
AluminiumConcentration,77442.80798053477,84981.89181373242,68574.6357537527,71993.43736106953,81602.51488474163,78918.00709425283,78500.42824743238,68277.88205608792,88319.58560345022,88506.16763692295,49135.68200660375,54940.30280059723,67536.89603638645,67764.06201501364,64255.00850009835,81369.93681707232,78441.55577652402,71733.92069080999,66828.55771813735,54858.25903721527,97119.53088551783,82456.39146274867,79844.51035339829,97511.07982887,91954.81979907541,90201.7208814829,66846.14323286105,87972.20873874777,64504.2901389705,71212.17748869977
AppliancesEnergy,29.427405684978744,32.816732773913785,17.27154705417383,18.65973524354314,16.17749292251789,16.741346748507457,12.04022478437485,26.82791550538091,14.934943406245024,23.121468151088926,19.602135234433256,16.402130862305334,28.972155732222,22.850659789167945,29.37151630044753,20.050311112278457,21.695446254097558,12.664322613150969,18.256874969061613,25.730270676882757,23.408303720679985,14.074895280545707,15.59441439925436,20.00301415397742,25.300670967166276,11.335251077789664,21.454163341074135,13.638333358469335,15.574732678968841,13.905555093546498
AustraliaRainfall,71.20053309487673,868.279980920105,885.4771265638175,109.64301547531741,48.8027678503001,62.26616675398539,75.25994101886221,70.32072431166314,119.04051319577655,61.53452123703691,108.88479645365565,64.96834143695567,106.94391932725038,122.97557945881677,140.6254925467287,61.835257969512824,66.30567219031857,81.19449242267906,120.92839616278948,899.9720580607282,872.4731272426257,95.1140153324676,888.1301689795724,947.0404970548466,47.63775455210395,916.266226890335,140.22383347060594,95.1152593321332,88.60008816069083,899.510687495147
BIDMC32HR,195.45832412026922,157.50294254466087,167.4256589702761,170.2086029021032,164.14392813585854,163.0076123688285,165.86749611623537,170.0879739372381,168.21244402100567,171.64749910484213,181.0499905051579,161.92995237210204,168.5210837187038,167.96236677357672,180.78056148494363,174.78789529737531,165.1814607397091,176.04194093940228,171.58282012453014,172.16455711339404,165.6291649302988,169.12103663711974,164.64086673150308,165.8871032201057,169.36590684888247,173.8292985640686,175.92124167060726,169.8535993154976,168.43030158161253,161.67266136508132
BIDMC32RR,11.32143875490737,8.668874456101205,8.438412882493383,8.956325364589544,8.669071337782766,8.340752115188549,8.99124690169061,8.670043658147133,8.653096356089097,8.709316628734786,8.926319027895945,8.227015478765342,8.688257374121415,8.321931820860001,8.322309540743916,8.968835036788187,8.78745553173508,8.765213751074473,9.023796021419171,8.671094973524237,8.315988536818608,8.502832151164782,8.410533793622049,8.481620456346715,8.333651389038083,8.53598368204953,8.925075722415444,9.166513020286606,8.073938364722013,8.873110322037602
BIDMC32SpO2,24.53741988309075,10.26716961424051,10.616288056452186,9.79303894043869,10.725614230755422,10.054862760815556,9.927583499033132,10.205821225217615,10.751741562405515,10.750927493021504,10.013483503395772,10.396008401810215,9.901554750306607,10.783240837926959,10.025244416364382,9.918307343430312,10.487368556817737,10.394992670062656,10.68192920527736,10.203537554040372,10.497430552641626,10.053595053021876,10.205287008718457,11.203588565043509,10.716016307232314,10.176136492976465,10.022500748402503,10.410376049462375,10.252177628434877,10.518783027771896
BarCrawl6min,7099936207869.464,36684087962916.734,21550589909653.28,5867951036509.004,18516335576243.785,139720499138896.02,138248961189634.23,3261694977759.362,6173196284360.063,357264008709.3791,5052549756724.199,51279842342668.08,23483713278762.97,5824625078.600836,0.03327839817109578,4094827713620.5254,69218179011924.73,1805268292980.8845,3069550657100.9785,6534381405274.645,646819422100.0317,10454341278971.775,32274963071698.082,494479903934.9484,207263394837.57495,631853334141.3901,577310171404.0763,83452667171454.53,45181577020.22797,23902985105493.87
BeijingIntAirportPM25Quality,3387.7259288256805,3287.8756423164727,2983.838436405366,3417.7172327465487,3793.514286987797,3760.1858639212614,3592.5014429739035,3873.8300111532076,3586.643189680479,3751.0177721892755,3369.25037470047,3834.6767368111023,5267.536568966877,3560.028137288596,3502.8370759654545,2922.5388640320148,3791.4931959189757,3372.660690582751,4289.5403763794675,3855.462602175526,4176.577894428208,3857.691144461122,3855.6404976289236,3896.911851401055,3763.276337060644,3685.2489912944748,3581.8907477808834,3227.073536375967,4007.780544598378,3794.34371897683
BeijingPM10Quality_nmv,9934.310635718095,8693.868146763478,9090.952997315222,7856.699180632498,8522.45988868758,8190.974229290025,8539.731069451927,8782.725032044038,8678.802236758747,8532.085684794953,8067.0129194275305,8953.174757848557,9114.161203725624,8166.068385012339,8753.79923866058,8833.195169028024,8110.440959396192,8887.631923876745,8514.023001687945,8426.86476278535,8455.52498380118,8673.618476158115,9234.271438038073,8110.562373565281,8878.16883187022,8539.486936057228,8502.24359878257,8996.419204678128,9279.717436307816,8570.540239057469
