Resamples:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
AcousticContaminationMadrid_nmv,3.265191078186036,3.2534429338243283,2.8369995541042745,3.3746003044976134,3.110404968261717,2.886909908718533,2.9924865722656246,3.1207811779446057,3.5989147610134538,2.7538480334811726,2.970232751634386,2.150950241088866,2.8493063184950094,3.262574428982207,3.058351368374294,3.294013532002767,2.851984998914931,3.1440893809000645,2.984217770894368,3.0980964236789275,3.213357988993326,3.5387328889634864,2.4580957200792097,2.9965381834242066,3.1898685879177524,2.929788419935439,2.639919175042046,2.9482867770724823,2.8733326594034825,2.901917415195041
AluminiumConcentration,181.09920727216127,186.12375092553842,167.2234505663675,184.48132606336807,173.6116669166202,163.71075622687766,173.96276128278458,169.59913241657884,181.21030365732986,175.70356061081657,163.06492593044703,154.34964718579494,149.09920274845507,150.5257003648546,170.0960766788866,176.69250402961208,174.74296394792182,157.3526347627186,163.42473687711848,140.20870636599906,180.49760053878867,183.05951304343893,171.80061985173296,184.73819793475113,184.39235611720818,172.08078129779474,164.17656037184298,174.04898414700625,165.11249838725098,161.6276531488328
AppliancesEnergy,3.1747655164627804,3.911558600834438,2.4610974443526494,3.280825268881662,3.0987537647428964,3.508645879654657,3.621997721535819,2.770841742924282,3.2611629858471103,3.325124507631574,3.3017093349638444,3.5556437456040157,3.3527504285176595,3.3910947708856494,3.8768334874652686,3.217615182967413,3.6257961690993534,3.5432879407065254,3.2464242494673954,3.109319483893258,3.6398339480445494,3.099902379172189,2.876458310626802,3.445770476659139,3.190604153133574,3.851263080324446,3.3681585339137494,2.579137805757068,3.312840110687983,3.110274540129162
AustraliaRainfall,1.7304152912565813,1.7284672466598454,1.7937105210936317,1.66489590475951,1.6360832167851673,1.7102592510232035,1.7082526986106226,1.7211883299952873,1.7544655613957147,1.6719761287652077,1.731321951334192,1.6721706002542196,1.7255124683095597,1.7315141037848767,1.8704842140761317,1.6492934685095468,1.687636905287385,1.736954761765339,1.7346282240860038,1.773173516137404,1.7510865875785395,1.72158413340842,1.7744091248856422,1.8351721955335487,1.6364098336533435,1.7628112260916158,1.7566442447956185,1.716260650252218,1.7381476483711775,1.8153054762114944
BIDMC32HR,5.046207248931032,0.2201783584949769,0.22935107050604758,0.22116252086164423,0.22795936949291562,0.21990403145150877,0.21739639212554407,0.22521844764897483,0.21889182073551913,0.2307699442577072,0.22806228181558116,0.2376631505563319,0.23180629698649372,0.21621087712088172,0.22234438467585146,0.23094040414018183,0.2220319751189313,0.22343109149940807,0.22873477371298517,0.2127313546538671,0.21985214492976327,0.23301134620332192,0.2346619060806675,0.24230282434306646,0.23845316793141583,0.22674933943336456,0.23238825705183044,0.23858960675058086,0.2086462845153263,0.23647069527253434
BIDMC32RR,2.350911677656278,0.1819119464114216,0.19827589540639057,0.19260021951073622,0.2170150791369279,0.19130817561365157,0.19001964411023747,0.19019347327305633,0.19967619080072024,0.1989852145286777,0.19591936351884043,0.19163993706361693,0.18384057588931557,0.1820812071383081,0.17692176072903623,0.19477907517068924,0.19561507775582293,0.1891080314171152,0.183276874981103,0.19982339496754165,0.19820194244012618,0.18198310884160493,0.18901262429870058,0.175715923485957,0.20790496820108276,0.18586729597164256,0.19774579368261638,0.2072295072113157,0.1901767993804025,0.1933421669495286
BIDMC32SpO2,4.395748379792579,0.07059379779897373,0.06626333286762039,0.06787755290755802,0.06175760579296796,0.06729056169539636,0.06565073977152243,0.07473589565952787,0.06551930637168639,0.06391663163614965,0.06445782150585778,0.06479323293816215,0.06800559946274913,0.06598383121886386,0.06561446639004909,0.06108154222101663,0.06398116054943273,0.0665982452563481,0.06477917175326602,0.0632314524828592,0.06766057771741679,0.06755679401392221,0.07490421093794682,0.07055332932565643,0.06752264820147252,0.06422576586837789,0.07226104520037904,0.07953739490921026,0.07531146431831565,0.06448281906790491
BarCrawl6min,0.0571384214537469,0.04772946907989964,0.052574253563127345,0.04668553785316148,0.043702608820123064,0.044293044849463434,0.056192289358062725,0.04027383310910869,0.05846023008602001,0.04833345834225075,0.06681600816659365,0.06050813236011393,0.049119358755576964,0.05123526841924858,0.048442711203262434,0.053379041289701945,0.05229673441459459,0.04701675658823714,0.05841802693687737,0.044713372945489736,0.062244573428144954,0.04744007447201733,0.09045818625773283,0.04851013620695898,0.05397716485925906,0.052227397745004865,0.06251980704557351,0.057386806872557386,0.06689576758118736,0.04957490879807311
BeijingIntAirportPM25Quality,34.99687901196506,34.19874984066365,33.18873670013611,35.61749592331464,36.14764678306499,34.37282976225271,36.490728153279946,35.93956332647868,33.79206844029453,35.118005978926426,38.41059922000108,37.82760026656976,36.61995617878639,35.35330815793431,35.83726957679468,32.83087402225214,35.16786252415113,34.997026702441744,36.03030126748112,35.91453768540237,35.03272787268553,37.267153727200075,36.21060475144683,35.06023383921823,35.614051378177386,35.96720608398739,34.63507930732379,34.18112151929214,34.922509923324746,37.97350723157495
BeijingPM10Quality_nmv,53.6860870311453,37.95807344467629,38.10664445526437,37.36072259614283,38.14130319056534,37.42427530692988,37.47613615838548,38.2515424489975,37.136201469645066,37.3505998422529,37.5712595465444,38.52920303805695,38.09534051546771,37.47803097589269,37.403808391831,38.60612163471911,37.046259909008654,37.83764726979608,37.912117468309475,36.61003074347501,37.49777705986791,37.333330950457395,38.2942985126976,37.36944690071838,37.59344438010275,37.04920720317284,36.66731919860689,37.997021279357696,39.04803264193981,37.34860272407532
