Resamples:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
AcousticContaminationMadrid_nmv,3.2545926033131414,3.858136902827205,3.08788051455596,3.851758181628056,3.1877721353095296,3.3424484457445356,2.980445365270009,4.119202701779707,4.6534054300564325,3.4174156956922803,3.3049826973932053,2.7359423754987398,3.691979293496528,3.597949558689984,3.885474730737938,3.179538790900477,3.9446343740348038,3.3987406558028903,3.4475589789990644,3.4105391098768805,3.859261282865052,3.725012163934142,3.134343223860466,3.373073200336717,3.696782973127597,3.648707097760239,3.3167605987472855,3.3262697739954254,3.4645175721534605,3.82783674094643
AluminiumConcentration,145.90226745546428,173.4582094039163,163.58101769199,174.78482528862918,159.45345553042588,143.13826696665691,151.35254491481135,142.75785170001328,171.16210523010716,163.63166673740045,163.87925589331095,160.3446862549379,181.17567332001693,152.83472741345912,164.6068466096989,156.64861292205606,151.1143957746517,137.21089240696656,149.56348730605,161.39695183905505,179.40118134023098,180.7826322188343,165.60426849473276,166.8377325875593,172.75915406864038,157.13871473915285,167.11568792214717,152.02809301659224,148.88250800362158,132.78039573370165
AppliancesEnergy,1.8010501095549178,2.4685109918029062,1.9600394351474486,2.112847904001173,2.097396416033147,1.9706548967405535,2.27912729042722,1.8243256595238686,2.4890847984934115,2.243121735275554,1.9041403080025259,2.171958728056059,2.5619661952432615,2.3181873248396903,2.640704763219464,2.0816960912340856,2.3154816140880827,2.5255248278843943,2.0867817710904526,1.9778722052575606,2.323144743497522,2.050454340117271,2.4957721026451343,2.332283830253423,1.9866356914509313,2.107606093669247,2.134210566998128,1.9091728518329698,2.0144171651568437,2.0019469135239514
AustraliaRainfall,7.833766161468886,4.427788787898023,4.330399927536793,7.678790297800278,7.883425556622818,7.736121461428483,7.792013589768149,7.786020697717033,7.665729623605516,7.792674905847443,7.619989042355151,7.820294442664771,7.696777354025904,7.718738224733646,7.6598582790198355,7.751975611920918,7.861398511723062,7.77475841075321,7.697889432173125,4.244774378189567,4.450235319251048,7.722374703020347,4.3249893501889485,3.9293805363982433,7.807983356097811,4.1903423487120035,7.743823162136836,7.749319609786844,7.804790026550286,4.2749983757063745
BIDMC32HR,4.482822851210819,0.2963897318708176,0.3046501947868828,0.3097782916429516,0.31387532480309416,0.311806121502137,0.29701533790041357,0.31334557934185636,0.3057897085795728,0.30814372652682126,0.326877672778971,0.31488383779689366,0.31425853444182855,0.3101620843387545,0.302237395983162,0.3010325656323809,0.3020176602996262,0.30005362528389457,0.3047721909637646,0.3103769441350088,0.30189557881711426,0.3157222871965122,0.30897757072001586,0.3121249014733253,0.316887542875056,0.30663077366817004,0.30581837626025477,0.3061770877763872,0.2962903525355108,0.3244869288812283
BIDMC32RR,3.3057172538476363,0.27934166576190933,0.27695083282003746,0.2788229801534903,0.28864352565570667,0.27863795888340676,0.2788182650057047,0.28891248755881554,0.2962548670424306,0.2895045665750163,0.2848543035940301,0.2842791411301631,0.29398766193444503,0.2941874747292418,0.2753899300684333,0.27900975455581145,0.2881859310462228,0.27787989517438183,0.29110832595883607,0.29564367264329233,0.27345032752913706,0.2785188921085962,0.28325411928110505,0.28033709780863725,0.2833542341861077,0.2795376580977822,0.2840437713659552,0.2925342405007071,0.2891263358191172,0.29613469856335173
BIDMC32SpO2,3.6366748646858307,0.10861803873354309,0.10227166176413657,0.10624400615450816,0.10875225827784815,0.10945474979356243,0.10313818683047112,0.10878911829750554,0.10540056120311521,0.1096386243227659,0.1090886418889575,0.11330230191976036,0.11045912090727408,0.10981006347197934,0.10900881237007935,0.10541012051077575,0.10631418864446042,0.103882182662195,0.10792350268827129,0.10569069437315427,0.10906105225850174,0.10773529428046061,0.11299366812516204,0.1095432236135959,0.10588223534714349,0.10715678249740623,0.10191722400495613,0.10793813114515546,0.11119206933232813,0.11490228936491363
BarCrawl6min,0.039854660077940605,0.03740277560545098,0.045266358762320894,0.04063898572004699,0.0431348653547203,0.03713428874188661,0.041215476721428085,0.04250077232920252,0.041552773570094965,0.03826985472950141,0.04265217839757614,0.038455868768246734,0.04219821463651711,0.04536057405915702,0.03993014002059677,0.04382184768644118,0.037543110941279045,0.03437170091452852,0.04899092996257442,0.04999496877372742,0.043734198504198005,0.03633852130317636,0.04167337729442388,0.04011194221599032,0.040830217367526365,0.033509626720185724,0.04559697059019179,0.04360272462458446,0.039024144970393325,0.04374928151564079
BeijingIntAirportPM25Quality,43.626358096233226,44.06935213500418,42.39955696523223,44.03516591414788,46.68179982049138,45.10499364536905,47.49768087973174,45.868263714757035,44.976026408149636,46.775362879979554,45.227560923385525,48.11466697587505,45.425831010711555,43.7554641097027,44.964627379822886,42.831838929459686,47.642986442322986,47.66788281975234,46.41085548866177,45.700605635109966,45.05347363193363,45.7478560976572,46.14286303983578,45.20651830766863,46.10713524827482,44.23196894586779,45.35561210359465,45.08123500988483,48.08553232183178,49.324228911792225
BeijingPM10Quality_nmv,90.56639449127924,68.19946026288542,68.66052605890465,68.7273118026965,67.84698391081896,67.3292923992367,68.7520029523964,68.86468992294817,67.26582352890573,67.6100119788928,68.64694618360907,68.07598011083472,68.30459064787797,66.76141818269326,67.62856651659256,68.60669651531961,68.78992573236243,66.69664773668867,68.55993967456017,65.84569965208581,67.77388165765073,67.16215174309643,68.94542597966843,67.15779254225825,68.2387829666158,67.98271455169287,67.24392559702756,68.39440268547575,68.99020232203931,68.64367649235803
