Resamples:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
AcousticContaminationMadrid_nmv,0.04698568693954121,0.041645078819273665,0.041859789023913865,0.04668494636752228,0.04562411516954611,0.036074830450242255,0.04538077620495969,0.045853337821486394,0.0502584949710955,0.039351272278055065,0.04505331682037153,0.04043400838164447,0.04395805216168936,0.04666707160920004,0.050442023270798636,0.04742578223793053,0.044333385087864975,0.04664978463139457,0.042594050304632924,0.052044427782083874,0.05012005204992555,0.047386972804170875,0.040551224768988474,0.04447350863566498,0.05288914573715681,0.046626955394365746,0.04378193343700901,0.0435720796967078,0.047343240454669006,0.04325042552312211
AluminiumConcentration,0.35901191610928623,0.52843134838528,0.666819068135252,0.4470071161916777,0.5088377934892262,0.4618833953564229,0.7306070745545863,0.8495947619169175,0.8882210009604182,0.7134774941833998,0.66745920490261,1.1260528946341368,0.7951666659647628,0.6208648003589275,0.918917353089548,0.5583077089115741,0.3377696083837866,0.8213845735833258,1.0351857655122645,0.3693894126420887,0.35798738344878406,0.7938690905663137,0.7361065377342351,0.5580035149611894,0.36419411566177873,0.4725582466453964,0.3125701296221155,0.31668223169366816,0.4890893803005671,0.7418667416404868
AppliancesEnergy,0.2579520943570754,0.2800245372068295,0.21320245065105453,0.29694675935489634,0.29675664192960793,0.2866705408167515,0.38890048180238007,0.2382232757158438,0.28479349213618377,0.24820389103728227,0.28294842556452116,0.2702871680919241,0.2427582239597672,0.2509065580248141,0.2464086743155381,0.1893544139392784,0.2859301585849705,0.29361357971507046,0.23878487660071884,0.28027009778120987,0.30002669748007016,0.2272985962722256,0.2504077844231124,0.2794411321559752,0.24711716247088766,0.3078569255481775,0.20353422242426294,0.26211293358788473,0.2709613078537024,0.30979914758586313
AustraliaRainfall,1480031149769789.2,1344262809097153.8,1449038636205089.0,1396873649942840.5,1457951981196677.8,1484452228832452.0,1395921993941216.5,1421890213418602.2,1292847158269254.8,1401508289604293.0,1345960053855955.8,1547950913539238.5,1493878868596570.2,1407465506307372.2,1335439384357687.0,1440908346742395.5,1385820952286183.8,1496790036759018.5,1503934950125542.0,1392628664707250.0,1391238647476531.5,1376356845750348.0,1501226102530368.2,1449443277339637.8,1387345849895085.0,1398316120653963.5,1339013714379534.8,1466749179195942.2,1402208918235409.8,1332535709549582.2
BIDMC32HR,0.14626454516876553,0.008593946206390422,0.008748579845891332,0.008728124901669524,0.008792075623792153,0.008137183108806423,0.008586134993741506,0.008625950007832181,0.008986563439520003,0.00830400745739902,0.009668392190687988,0.009119173230115234,0.008590420277179454,0.00873482093323662,0.008697235666721162,0.008915368593726885,0.008488138764064096,0.00854826617188025,0.008845181606259401,0.00841005295130124,0.008904696427958467,0.008878843638880663,0.008643345959917538,0.009501087352295538,0.008846101688289306,0.008494075771561,0.008844233608433099,0.008853444227107165,0.008647574568234364,0.009318584238878939
BIDMC32RR,0.15677395087534404,0.06376919523354085,0.04552627889260808,0.04610155392598209,0.04508740429143353,0.04544009157914983,0.05312408763521625,0.06859094648223187,0.050769253066651976,0.043977585288453275,0.06733113173948847,0.050395839604686625,0.04764640769465712,0.04436488231642834,0.05725145887484398,0.04892779712653422,0.045920441921860955,0.051423965564669154,0.04365237971615818,0.05040612352046112,0.04820769102007465,0.06447759533539275,0.05144556572077143,0.044362541413865336,0.043843492623989955,0.04674386402501665,0.04995166147269807,0.0692152543322845,0.04282420329526175,0.06933655928649417
BIDMC32SpO2,0.03849946454768262,0.0022587818067299416,0.0023410513753265453,0.002332052573355935,0.0023887425291062624,0.0022636908345652555,0.0023654833232426885,0.002376708434750121,0.002421788613185377,0.0023991295140178624,0.002319246401864254,0.00235458225893162,0.0022794592266811805,0.0024619480901301696,0.0024112866001820715,0.0023283193862692186,0.002312900907217508,0.0023583327008458764,0.0023772820530962983,0.0023445559069230314,0.002342705332139244,0.0023483082124815978,0.002346066056095473,0.002442747361063354,0.0022182847188774992,0.002361669782260628,0.0022495887874757568,0.00234510295619364,0.002318356647359894,0.002376049484821109
BarCrawl6min,5.141868575556639,0.7751878790534572,1.7125127199116164,5.078059487503984,0.8016108234083987,0.7967442548118038,1.5629120216508996,5.523907013446495,1.037646896907895,5.043471635966958,0.8891909253466442,1.621033563118067,2.1001407997578054,1.0875289175516403,1.101436177773943,5.767659136601429,5.535473459352087,1.0926490775382263,1.1057408904920183,1.4667834156017394,1.40137037285707,1.1396575321083384,0.8636096115779405,1.424913150303955,1.7845888576702376,1.4947809036117115,6.0208089431959255,5.311524111951254,4.776500146506988,4.07251004894116
BeijingIntAirportPM25Quality,0.7557856976887826,0.7767011593405119,0.8044138151143758,0.7472018167884514,0.7840861662752847,0.7126919843259618,0.7770795840377196,0.6896021665015726,0.7990875473136426,0.7232782001810206,0.8192622287623054,0.6775351474172917,0.7260121570338652,0.6425999797893139,0.7831838790378092,0.7230641872349243,0.739373656727019,0.758954697521908,0.6231293707476477,0.7802476632935421,0.6952647069000618,0.6721834081266023,0.6951287767633155,0.7614732420327968,0.6823826249153173,0.8283122466927124,0.6274990524024295,0.7047489610608986,0.648836272494286,0.7075614099717885
BeijingPM10Quality_nmv,0.5270349631105467,0.40658950064759647,0.4086133207622194,0.4278382868509896,0.42077011329655617,0.40886102388689377,0.41909486356432313,0.4161446999618875,0.4051522218970387,0.4073666994303825,0.4118662770871454,0.40502048649929473,0.4213024259164138,0.4105265207233457,0.42156796088035464,0.3999370394002671,0.4158051425305508,0.42302021430713277,0.42630610959954174,0.3966921684859681,0.3860042488550171,0.3978006851412488,0.4022925072617956,0.39825996861037927,0.4122200607077626,0.3956510872262846,0.41146150544659305,0.43637853208080035,0.4125224468939932,0.4017099873233752
BeijingPM25Quality_nmv,0.4368537152648081,0.3563779309381221,0.3531122292681887,0.36225416703968416,0.3675240026207554,0.3500521170865151,0.3771118108031448,0.3707546156306111,0.37629470199493104,0.37912101072197224,0.3702223947992602,0.38631309714063305,0.37730385115103876,0.36565389966228207,0.3663370326575012,0.3589251566528507,0.38713159810153647,0.4010625792316575,0.3737075311138577,0.35594302489087637,0.3457560021928026,0.37484082902711785,0.35502126441166315,0.35894070368117115,0.35312631773847136,0.3586851142026675,0.352607768201097,0.3746053887527126,0.36605227086627296,0.35849215787164246
BenzeneConcentration_nmv,0.6132724811349319,0.6383922662631498,0.5986850125786979,0.6109073251841318,0.6055267259637893,0.6777348373059694,0.572765328823172,0.6193501998519471,0.6068360992760555,0.5849181839143308,0.6124207632038015,0.6074124844962481,0.6334674385799953,0.645916232517507,0.607718161366022,0.6074995219816686,0.6146133321567628,0.5818354113260704,0.6134338653963597,0.6347042064438335,0.6199443322289875,0.6372882005455843,0.5943899489851981,0.6020373223827596,0.5929930734006149,0.590535827955129,0.6062763855081988,0.6061627898985237,0.6198038414237256,0.6041335752351694
BinanceCoinSentiment,16808117900431.096,60701682066129.68,40696578506169.59,1.707522542022183,59423571893399.305,69247119840089.516,43305245834632.11,69842279081984.72,1.6517216191187396,108396512347689.64,68894812932530.29,66270183478807.75,53135634692147.82,64490406512142.33,41834450006958.65,34847599749609.305,63813156340330.0,70447699690119.77,8966153789784.055,66436645642248.94,117907658699975.3,59317537775590.47,68067062722537.62,22749448953147.598,67565395928602.67,7340297316713.202,26882499244088.125,61238693566000.71,20217171795579.91,29691833290124.04
BitcoinSentiment,2.1022775445018684,2.331372128397215,11793125984235.465,4540529144316.735,3691150254596.1387,6985083022053.284,16291321292051.955,15486077678677.758,19184433692677.33,4866589757339.159,9644008242053.564,4039728865752.6675,10440244656173.193,12194847070995.936,20275205522422.996,13980974683212.232,17879290520664.074,3.7490778294614557,1.2300735911530587,2266211332494.277,13300030419553.516,2467071875877.268,2.473163662783064,2811146887406.5435,10232178353388.441,10743787271057.387,16997485713624.357,2.1583557224017826,7442648744194.446,11305836504552.342
BoronConcentration,47.72635630227737,36.98271185697964,63.05658218302544,51.62032216007867,60.61956955644692,68.37515858120234,48.16137298939563,48.57927187902618,68.22985544699173,47.55933806955339,48.718288380555734,51.06727729332153,53.63939107592465,45.7163493950319,50.043511518826946,47.85225055184068,44.89833438331735,46.28991479248615,46.55261424118536,45.46008956774603,38.453285651929015,44.75078462961985,47.23959699643403,54.50836442799254,48.50616105947025,44.75657031395958,60.04907385984779,45.46683440759853,42.267303618781895,36.05811020611778
CalciumConcentration,3896.2303012051193,2.078815318223115,2.647884149395421,4013.674332199837,2.3791459317644605,2.578327109375673,2.170534615881031,3462.8276925758023,3860.4269688367144,2.426924667792887,1.9793661272539127,2.8667412386007034,3.1090255097164707,5.982082182618299,3.998293869599551,3.6344089787757583,3691.6357721993677,3.8430081357602774,4404.9595711028815,4409.426175288377,3415.2094114225624,3415.188509584542,4.516888971207719,3.5483140027513067,2.8615830813896035,2.0709217896845216,3735.7662142350246,3100.546747562748,4408.8913213767,2.8591462159266814
CardanoSentiment,87511764395609.23,28686564899191.66,54280658054254.086,99990829544905.06,142346501676744.53,48360471635002.7,69292656812156.625,158024487288633.62,166002682264878.7,97880961355839.8,130421515754332.36,10361008597273.914,39137645489011.695,58956213303761.51,29101441955774.188,163693563910481.62,64753574278629.63,145234264346900.4,90743438310037.44,47356032445381.77,95659185539670.42,58088246830123.27,27138964299968.996,130798180450439.25,25706000782169.168,77884979010314.78,136489092706843.25,237664505426461.53,103776582686215.81,114009306930466.0
ChilledWaterPredictor,9.340046858089878e+16,4.7958362142326e+16,6.0835203939809176e+16,8.705746793014912e+16,5.789236824883356e+16,1.1233171090366883e+17,9.264241279516693e+16,4.479715458448272e+16,3.616698105873686e+16,9.385480855714656e+16,1.1001756230944531e+17,8.112525049027018e+16,6.862534270603422e+16,8.356084995419773e+16,7.552021727928309e+16,8.252471312250213e+16,1.0213509468221558e+17,6.164077190944749e+16,5.383009187186047e+16,1.0752392609341986e+17,1.2069022677286477e+17,1.2197866517312818e+17,4.346709093401562e+16,5.659714483249995e+16,7.895375537917936e+16,1.2627016314293477e+17,2.82682858270518e+16,4.668848662066458e+16,1.2184148734349389e+17,1.1526068015619213e+17
CopperConcentration,53.30251220019975,52.80596271962488,44.401716616165274,21.274083166122594,88.87690225807536,66.33170866776877,64.90032653891167,48.49382427798549,70.4141036690717,65.34140945234704,48.69414268617666,57.53980013724203,67.42744068790539,51.35515354656195,45.241349635649634,66.80900431091744,56.13933137480811,60.36743321243176,38.57100772380889,57.55271326030947,57.24173147931934,37.60249604637998,38.18283506899516,72.6250723232122,33.56988533423738,65.05946070375349,40.61772534015908,74.38818704669478,52.68583053005007,61.69045765988297
