Resamples:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
AcousticContaminationMadrid_nmv,0.04135320819742965,0.05205487938200645,0.03815064623830064,0.04735422915952514,0.04468300473384032,0.043524392050678894,0.052704192344450534,0.05147073664363893,0.0453780803924414,0.06983614334696563,0.04298339860521443,0.03333006178962969,0.039872821761314986,0.0805799771181858,0.059019628250975766,0.04409646623707687,0.046190946157800374,0.046571387575991316,0.03651751862911798,0.04351102320859965,0.04181159293144811,0.03857432539793848,0.0420278516044407,0.042835209570502804,0.06082217704537055,0.05572697826789758,0.03822866912885282,0.03805902975386166,0.036236449860421086,0.042187679169626596
AluminiumConcentration,0.375068183372822,0.5381062871383462,0.6068318091747956,0.43062113087264386,0.5866526567879803,0.3679596155553911,0.6057401351118747,0.6306305070638328,0.7741252683247261,0.6160078943763939,0.6474996263586138,1.4626046902990895,0.5217665425236768,0.5373733908822026,0.7032622230003022,0.5056739191778546,0.3568720556514224,0.5526037757087674,0.9246971008128009,0.4707177119219291,0.3948705085418639,0.731781550145786,0.6015823126367381,0.5118175024948388,0.30397646730883787,0.4754832992279875,0.2666789391284482,0.33707253358335365,0.40975384598301556,0.8232001004418635
AppliancesEnergy,0.2115611996726833,0.2201881250282458,0.15359597439738246,0.3015876119389488,0.24890818428646275,0.4166670267190601,0.2190206724025409,0.22405682581710598,0.183314497290776,0.19911814951530804,0.2841927916935197,0.24879260872355446,0.22207266380939847,0.19097515804923232,0.21541232127507057,0.18954427754737133,0.2366940524310618,0.2211985803496915,0.26913068996452183,0.22029215561526155,0.2566538337680644,0.18413463648671247,0.29180326731415296,0.2772606093347037,0.17441572185602539,0.25828858950712685,0.17924520273650266,0.1556167359036123,0.20764470658552062,0.2212041903595551
AustraliaRainfall,1837419488249664.5,1375928238345107.5,1411556677605298.8,1543334589179428.0,1991798953551131.2,1566711376759397.2,1594434968882964.5,1513274030122746.8,1457117797723122.2,1473674024051127.8,1527596269880426.8,1665947201931910.5,1785671515548347.8,1542008252410738.8,1622899925145585.5,1468852069935753.8,1298341129689262.0,1653487381671563.8,1491779582696657.5,1265830205650352.5,1386743252696624.0,1357974909973709.2,1747704974191321.2,1393198165290908.5,1579877391217785.2,1611967945452633.0,1330389838942246.0,1598450341342790.0,1549429076678733.0,1251246806075406.5
BIDMC32HR,0.10205840490141538,0.003081374618825147,0.003130219599031177,0.0030368918477958144,0.0029396105471621967,0.0027746626463400893,0.002926941977506338,0.003155485961869653,0.003163323924961599,0.0029139487549747203,0.0029084025461983166,0.0030968099055812097,0.003053797556987087,0.0027575870844401646,0.0037889477112535066,0.002936399049982346,0.002827700624415176,0.003054916809091117,0.003139232084416603,0.002956832712613293,0.0029885206508560155,0.0030215891797357847,0.0030345511344677177,0.003190179695163108,0.0032574547355684277,0.0032147787130900056,0.0029352312605077624,0.002982327188695036,0.0028187240226089498,0.0034458546440177254
BIDMC32RR,0.15362331847376218,0.024666404973029372,0.015045318829434821,0.011591778534803011,0.017030444040527476,0.011427481879403427,0.02485794541028717,0.02776296861124614,0.021642140970015548,0.01292212100319314,0.02930831297148321,0.014135300196804966,0.01644817643311068,0.014368206478649385,0.011779793422906283,0.019638187224676775,0.012156543586223185,0.01943838276341017,0.01184280330372977,0.020210399498457553,0.017717734949977762,0.022660070223912938,0.01876320858111053,0.01671653871156091,0.015701485052326155,0.017047242042261677,0.02224417146793415,0.02066070802131996,0.01528921457053794,0.03915455921052328
BIDMC32SpO2,0.04416132630932427,0.0007066625586808252,0.0006918230010800072,0.0006925775633435576,0.0007435626907649558,0.0007348958693284567,0.0007704281264666943,0.0007870553846912248,0.0007687018489621923,0.0007252883810803354,0.0007422181191034095,0.0007242672695554661,0.0007094686850681443,0.0008961244745415819,0.0007706846532362734,0.0007292632573164395,0.0007259104496201364,0.0006802094923682175,0.0007454248627493708,0.0008051055606138894,0.0006767705705290041,0.0008102472083136673,0.0007165983465495045,0.0008294546125052784,0.0006554382509494227,0.0007739382806529885,0.0007997407176461326,0.0008674683664525839,0.0008039929820673501,0.0006935575219913223
BarCrawl6min,17.183428191126367,14.369786328652772,5.831552700186692,22.08087092388254,6.860678062451598,6.283467911818384,4.64280880111917,29.330744118222654,12.427363120507863,33.94000994213718,2.357554394501182,10.385783080737143,12.225116173226786,7.205768328438913,14.270929996227311,19.903061389508984,18.794585477821826,17.607160302712536,3.9990985457477572,32.49036576059613,3.110513180792718,14.133959356645864,1.9400411424444082,4.471469739380899,3.0636032211892568,12.367728815803641,32.2082899344444,13.371576139829118,8.980347990855295,11.762293506071687
BeijingIntAirportPM25Quality,0.5365742111327395,0.5192621297149077,0.5068033031760353,0.5144169140145481,0.5190367854364487,0.5433297375174155,0.5390266358148583,0.468201513251099,0.489687542702401,0.4677297382090643,0.57060037711624,0.4785200112500546,0.49685122101933166,0.48578792768366547,0.517591182056878,0.4827386996962976,0.5746378141013905,0.5122976381336148,0.41365664906076843,0.5227033815729161,0.5109713968754288,0.4248823901024931,0.4801915962963571,0.5127853551058382,0.48226134765207884,0.46707516748165984,0.4857689519128068,0.5262148035947879,0.46294249055561515,0.4901791494758698
BeijingPM10Quality_nmv,0.33646739737905007,0.239163826818963,0.23801038702469632,0.2357695943211604,0.2313109908962443,0.2335274676077785,0.2374532058819993,0.23735800702262816,0.2277196837800247,0.23717905404459752,0.24504205703152823,0.23095528429477552,0.24157477286292234,0.23474423480122195,0.24032382660468934,0.23337005613448897,0.22951018417083976,0.23428546076084386,0.23961567625088476,0.2238034109821103,0.24207648066473214,0.23256038658915631,0.23822177483526275,0.24231781175608053,0.23255985727061526,0.22553582735467884,0.23762013571130908,0.23977326502119045,0.24630615636472525,0.23301757073512652
BeijingPM25Quality_nmv,0.3134600082819255,0.21816355060439543,0.21079899319444517,0.23337630584366267,0.2253673187526169,0.221127504666265,0.2383740805251509,0.22300236234986856,0.22354469443407932,0.22508988566071883,0.22689982680515533,0.24383308483310848,0.2266585205708444,0.21928622181253862,0.22377926441686835,0.22499327127909013,0.22620225400564983,0.25279636998851224,0.23021229535578,0.21779585711175184,0.21403010466192032,0.22190735840335074,0.2202865156238236,0.2327297211088901,0.2128848406959059,0.2253657232900403,0.2213719695080556,0.22370792475393197,0.23202074715660403,0.22389863942220298
BenzeneConcentration_nmv,0.16426460386883557,0.01467954366204006,0.027325903027257833,0.014284926009434533,0.012854106905311774,0.014351359092251947,0.020295149155875162,0.017063963166622467,0.014931230659595037,0.01649842213678265,0.012808627180623004,0.018586452063102377,0.022362137658103638,0.012822683109189072,0.021519241377808234,0.012155742359782132,0.021826499624580886,0.022305536214987133,0.014825224637324193,0.031472272016877606,0.0164392103023244,0.014577508790197823,0.017406709125608297,0.010402818977430813,0.019705832715359573,0.025897823343976636,0.01864194330755801,0.012716161082025978,0.012632288561593406,0.030301291918288467
BinanceCoinSentiment,29841222101745.51,33646638942027.918,40494314231472.55,1.675851494994987,165122328278392.78,87563383258100.47,37831240401935.59,80054555475554.42,1.4341168749280206,93892669119372.77,46285559447760.36,142746792303916.03,97636045726216.5,90088502075496.92,75172169002335.97,54863733848454.086,66433557695320.43,83294866198788.4,8502614067227.331,67580431191494.734,121582812576757.02,117528949590043.17,60568868198479.04,39087420221156.984,59870321839351.45,26241974097791.48,41533805050453.75,37233751921937.62,170609454811578.4,16552577997294.238
BitcoinSentiment,2.9955202217769994,2.0221419393073474,9554351378926.11,7034024304314.322,8574433115509.825,13264643770290.086,14932546336852.822,19178377864808.273,24396532946047.004,11745145074486.035,7268218888522.214,9292824109385.457,13895513732549.494,17876875267280.027,9783842051196.145,15824212082037.125,12108540076363.086,3.206858451748675,2.271795394558113,3466858342648.3643,17015740364232.145,10248580832954.96,3.7446670688950623,7055040787253.856,11309642101557.89,17022653248310.86,18573156574825.13,3.071843920488096,19172511879006.62,8688200759379.805
BoronConcentration,157.6324493121892,70.65687518467726,275.76267925730474,57.84072908620437,1543.9506950549085,68.26920491091818,95.48224735602797,111.29868187779608,139.3060128615995,392.9445932331811,220.9689825661395,141.96813390313966,122.29676205348979,698.66737525933,88.66084828971718,300.7278183311669,182.60798655900084,74.55938946836613,106.99112010348043,579.6301510172578,385.1607361299897,166.06957498312158,109.65185828033924,143.65380396452105,113.51415101616828,190.36266136445445,161.17739048952677,119.5803712325715,247.3276994147268,81.62042024801926
CalciumConcentration,2026.3424729485052,0.9270786695273676,1.7909635740610628,1183.046725673478,1.6307472615948917,1.6456223707776731,1.1027921437656378,5911.274507812478,8283.139210017163,1.6223342863504409,0.9512702281546407,1.1006092226158264,1.8202568876164265,1.5612182901044267,1.8419702535659188,3.422486548271877,4784.221500710617,1.1544423637641845,1718.7150937121176,2330.381917479965,3693.6659586629853,7955.179301696288,2.0664688496310064,1.78372636055466,2.018126352209106,1.0763546744334838,842.6430271857334,8578.543787684686,4141.285972805344,0.9229263356858745
CardanoSentiment,98355444536662.75,80290525351813.06,87691412889849.97,112647397640131.83,113901333881578.89,78872990918347.69,75974719736741.36,137264836473951.03,180217745911436.8,108921021696932.58,77725066854401.77,16544887209987.072,100324337262345.92,44886713886909.15,65445434554431.93,150475244822778.66,55149463505828.11,244335817975995.4,135465393629870.12,32575478395999.723,107918698638492.73,105247236097988.64,41091327852546.73,88386972370388.67,23393065127318.062,117998810975636.73,115018450909743.97,206085014635987.53,110121981273306.25,138450118313924.36
ChilledWaterPredictor,5.2208494180941144e+16,2.8078193331826532e+16,4.2052655532869496e+16,1.9703708989426948e+16,3.98118261238387e+16,6.958767412337789e+16,2.498288235786303e+16,2.8394909697873044e+16,3.812408996726829e+16,3.787417718019131e+16,3.984181370999105e+16,2.294996509510671e+16,3.701831484551895e+16,5.221747252996708e+16,4.080223425354192e+16,4.518985482490367e+16,4.793448059872258e+16,4.0265766228148e+16,5.0898573350252456e+16,8.699280038340912e+16,7.758218470096904e+16,7.745256395738554e+16,2.6085937271412304e+16,2.4620499160705708e+16,3.464166462750657e+16,5.397537201923546e+16,1.3190395457817656e+16,2.0704238178440332e+16,8.379783759380563e+16,5.5205964306000376e+16
CopperConcentration,66.11924686275769,81.11260590849241,80.14420717899579,27.521125723237457,143.48017468207314,87.70663604708696,124.36733941075232,49.962518027567874,103.89566484494544,79.86244554008651,55.62420896344242,88.31189404441787,94.59951702845142,65.91616496376257,55.88035723062847,65.63467439307507,51.236574858240644,77.80170788451869,63.18475459092139,100.79962658606199,93.76319481536615,65.32784645159701,48.86108368137303,120.4648941297011,57.11513006131281,83.12651408460935,59.970122382979774,91.11989809471795,64.30877793247913,93.42837354321163
Covid19Andalusia,2.889270761662989,2.2488446560765993,3.9460973602620166,3.401572498549437,2.9524647139106115,2.666540261551819,2.2086061258776897,1.3378072508207102,5.967261175176465,1.8877467645853863,1.5210324515289242,3.5613439470571007,2.4606020621215507,4.216473022730899,3.1179551990596344,2.223878616378643,6.100362295912204,3.2238095812737275,2.779547634137677,5.238531161110282,4.920987049787177,1.743953422598778,6.97586376600229,3.0221227262901524,5.704662408398281,9.888730232044775,4.96792448780312,4.212372632324579,7.892982076788147,6.0438083305321975
Covid3Month,155598067498478.53,88944291258238.64,146201625179795.53,100206758798794.84,56311407804955.07,43459938507862.28,88245014144993.98,105397263080803.81,128987160276256.3,149623467650073.75,79572612660446.75,121626157306330.78,116448476318069.92,183996051314728.38,334686712723903.2,81037038637528.94,43753603321254.36,159833793069601.8,103780790970878.34,50475827818833.63,148148811971809.2,129410566051344.02,176719483397310.2,119897657949408.19,127006072506473.12,167049927804764.9,176655324022890.16,232561707555662.38,72482058687474.53,21592398145503.61
DailyOilGasPrices,0.24258383115265458,0.323722711506123,0.32764025227295124,0.2902988842832692,0.32231197981525844,0.2991997144706019,0.32287310460545676,0.3213281694661512,0.2974340866736464,0.30461200182916176,0.38888910657453013,0.2998483749235418,0.3380816752818021,0.2940105350382672,0.34487225421705253,0.3163251688679914,0.33819072557003715,0.3275312503710709,0.39922699636163517,0.3894195216080268,0.31798054894477573,0.308048437979719,0.323871848901523,0.3544401917038156,0.3191403076756007,0.3611632919341928,0.33119652494699825,0.33530234030409567,0.37672159466968735,0.3229568362206844
DailyTemperatureLatitude,0.4779657850164243,0.41631883055618996,0.4792940372386421,0.396193421668346,0.42849614919616746,0.36489337380425035,0.37316231798671395,0.3265736704542546,0.368475772438773,0.3791111520548125,0.4356229256663801,0.46173929325532115,0.49592244568180965,0.4554072359091787,0.4365752364765068,0.3942277676385123,0.4433744702146828,0.31711145628233955,0.4558945196720813,0.358964214382758,0.35316727594249153,0.34601029334672057,0.39584900741982254,0.451715047726358,0.3635337156990879,0.42008877616063606,0.3618790288672083,0.38174062409259124,0.4277572594152562,0.4353520564958275
