Resamples:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
AcousticContaminationMadrid_nmv,0.04417975950634512,0.04552074843268494,0.044903452325125374,0.05460568775326556,0.05107425375043976,0.043174062311358834,0.046514159600914796,0.04782625817707114,0.04776340670090387,0.043839530019925084,0.047778137599863456,0.04347228419801622,0.049909955215460884,0.04677872422223558,0.04814292479654752,0.047279592579531314,0.04598740435212508,0.04944579053888747,0.046409595506330344,0.0510676311968509,0.049264071087279995,0.04709987419778406,0.04172497558639981,0.05186072991599686,0.04979228933201334,0.050873534744903526,0.04251327352264325,0.051360072388970876,0.049194666702241534,0.04949360723692028
AluminiumConcentration,0.3078988460127253,0.37450332618080123,0.43973219194531293,0.44055888585021113,0.38351500389187543,0.3672567559398613,0.5903662474902637,0.5503239561909418,0.8036610433082251,0.5090055516187166,0.4883499911676387,0.8325568164494257,0.44489742291705153,0.4214490209509377,0.5744622594437657,0.39864044979233665,0.31714123861465154,0.46692402496720076,0.7768129537321987,0.3305999076587922,0.3574015735322798,0.7856531601303759,0.538118979807824,0.44743351844652735,0.3090930307565764,0.3769329304432426,0.2972073216515223,0.2825303085365652,0.3732056147547011,0.5253257354471351
AppliancesEnergy,0.19377898772791788,0.25337956965763253,0.21139932354022906,0.26760408977492584,0.24286307700748483,0.2525542224523648,0.3267608696913124,0.1867079768030496,0.2371313372254354,0.2252245800551737,0.24132680857781988,0.251922106643878,0.25446717537109936,0.23904873591124698,0.2457422309573146,0.19986842812992575,0.23695531091882316,0.2700819443602977,0.21023863514126634,0.24073268624125815,0.2900582914518716,0.20724503645335768,0.24256236488255997,0.2607167704637853,0.1937597257037926,0.27518623257028424,0.17693476678932948,0.2294509091609584,0.25426433136048004,0.24570858681429694
AustraliaRainfall,2742990202504260.0,2744581716033275.0,2661926795482144.5,2793034082419266.5,2741683960975101.5,2766846719794105.5,2722603745210572.0,2781914993643126.5,2743854411060695.0,2669150239202188.0,2781022872341761.0,2847914660295598.0,2791733835573583.0,2741920900839443.0,2806589785227282.0,2730974458947376.5,2804335484506584.0,2777827930850325.0,2651723694340953.5,2651150452733675.5,2659461519369906.0,2749747934251855.0,2702243139989369.5,2659295691438284.0,2711995478400028.5,2687554179737216.5,2696501919225242.0,2829638406518583.0,2653253312763091.0,2582357301048720.0
BIDMC32HR,0.13829756223348716,0.0408328566631932,0.04276104766958957,0.04210558670939723,0.04316079216710404,0.04178420069787889,0.04175717921797083,0.04255721332904401,0.04271904417533724,0.0433568746165583,0.04569997551851691,0.04166404245207176,0.042714028742918665,0.041996999412552194,0.042973066884290714,0.043350925024890456,0.04157322763505308,0.042343183995576704,0.042788339310358796,0.04274874947853838,0.040799233523180004,0.04321780737015265,0.042912747415469986,0.04284826682952417,0.043709512758852515,0.04321314679609657,0.04271552906385116,0.04367794660209178,0.04191393186805239,0.042248662793929685
BIDMC32RR,0.16706588756500737,0.12523700865282153,0.08874514891767264,0.09511586535559424,0.09177892503174948,0.08753749058012292,0.10547534915467416,0.12827494464661202,0.10898702562235452,0.08564447467509274,0.14294444782409646,0.09706261230100445,0.0990358600452928,0.08534198754967261,0.11205576921417683,0.09896469461869145,0.09160551891478262,0.09870850701653708,0.08754422650460521,0.10218591968951952,0.09419631582912581,0.1248095251788655,0.10875153010168237,0.08922841022154564,0.08500066057518052,0.09798152218868965,0.10377885984825339,0.1306576218503825,0.08402054742630069,0.13668854894392635
BIDMC32SpO2,0.03464691762404407,0.013064213921922264,0.013288481491339349,0.013048384762156185,0.013588694823985838,0.01313235731619881,0.012887804661101385,0.013011139138244514,0.013358203496052285,0.013268606872034787,0.013185548397057559,0.01343818693763779,0.01301507169502942,0.013451815551810128,0.013197315790614573,0.013038456484463723,0.013305116754572782,0.013122054743892707,0.01353058569346368,0.013398472426865557,0.013327754503488123,0.013080538993029224,0.01302633146571094,0.013589161496262613,0.013305906082451956,0.013336180793949623,0.01284855333798693,0.013272683747405865,0.013238537738761092,0.013360784866237789
BarCrawl6min,6.565941053124157,1.2423363080334997,2.527490738547261,6.42424370024472,1.525882782144663,0.7988863607652397,1.9423773033821337,4.643976955840592,1.2278541669276943,7.22445078270871,0.7675274332464985,1.9696710060427467,1.9323515145871775,1.682398008787765,1.7643936208646365,6.66640370924629,5.228647283676715,1.7492253276563015,1.0585596448745342,2.2063115531264366,1.7925703357336924,1.60770321434001,0.8642935686954012,1.6350155198684528,2.132137270910601,5.4218508832521914,7.566242856185263,6.082800793099946,7.818079215003989,6.0887186868859615
BeijingIntAirportPM25Quality,0.6161993874178496,0.6987083222190671,0.6964252311171424,0.6552945257315341,0.659411495689526,0.6577711020589492,0.7134916214214958,0.5949775094097772,0.7091859009540171,0.7036899907055125,0.6928017233097948,0.6663065276749852,0.6357246344592458,0.6283990912511563,0.6761002476322611,0.6681658225745557,0.6709824664738321,0.6694076248219942,0.5820926410015619,0.7122467725021496,0.6140515933817515,0.6062356333229955,0.6149635029294542,0.6292132719660715,0.6157565075781406,0.7242477727185973,0.5957968548703895,0.6493102976607299,0.5913729369684375,0.6230355168821535
BeijingPM10Quality_nmv,0.39982287124214333,0.29404235667727047,0.2929450603285909,0.2979744659705051,0.30328903153705017,0.29389299133369734,0.29001740861774916,0.2921783632484368,0.29182945074856825,0.2905463951482135,0.29916781978755264,0.2947971182128967,0.2952248182739664,0.2934883394030072,0.2996251323833638,0.289957619400508,0.2845456386695912,0.29440745119946204,0.2964836574306992,0.28286461855664174,0.29550218591310695,0.28295668566977256,0.2882188971790482,0.2909852609573081,0.29981547844501816,0.29039293069104766,0.30718699361180235,0.3069651728648139,0.30364693811924687,0.28979619398082873
