Resamples:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
CalciumConcentration,-3176518.0,-3202982.0,-3225930.0,-2478343.0,-2442647.0,-2441133.0,-2470241.0,-2474954.0,-2442607.0,-2439299.0,-2460692.0,-2464855.0,-2462942.0,-3106209.0,-3097717.0,-3100592.0,-3118258.0,-3103210.0,-3144428.0,-3135151.0,-3204760.0,-3179014.0,-3132826.0,-3180197.0,-3134681.0,-3164030.0,-3167368.0,-2795295.0,-2893167.0,-3008747.0
CardanoSentiment,-560.0,-553.0,-556.0,-551.0,-552.0,-553.0,-556.0,-551.0,-554.0,-559.0,-555.0,-555.0,-554.0,-553.0,-775.0,-777.0,-776.0,-1275.0,-1219.0,-1202.0,-1243.0,-588.0,-615.0,-545.0,-561.0,-648.0,-658.0,-601.0,-582.0,-560.0
ChilledWaterPredictor,-7300.0,-7254.0,-7301.0,-7300.0,-7287.0,-7264.0,-7303.0,-7299.0,-7282.0,-7306.0,-7261.0,-7271.0,-7320.0,-7313.0,-7250.0,-7254.0,-7288.0,-7259.0,-7257.0,-7238.0,-7229.0,-7264.0,-7284.0,-7247.0,-7212.0,-7198.0,-7229.0,-7242.0,-7244.0,-7241.0
CopperConcentration,-3719621.0,-3713221.0,-3726922.0,-3743579.0,-3728373.0,-3753681.0,-3736043.0,-3734601.0,-3764507.0,-3780514.0,-3636425.0,-3611932.0,-3624873.0,-3633961.0,-3605107.0,-3595623.0,-3623628.0,-3607906.0,-3609584.0,-3636060.0,-3634665.0,-3615397.0,-3606054.0,-3604851.0,-3632580.0,-3657439.0,-3638122.0,-3595183.0,-3603067.0,-3607034.0
Covid19Andalusia,-4088.0,-4085.0,-4092.0,-4089.0,-4084.0,-4091.0,-4092.0,-4084.0,-4091.0,-4108.0,-4089.0,-4087.0,-4093.0,-4084.0,-2884.0,-2861.0,-2867.0,-2293.0,-2378.0,-2304.0,-2461.0,-2396.0,-2440.0,-2295.0,-2466.0,-2469.0,-2297.0,-2389.0,-2466.0,-2464.0
Covid3Month,-1719.0,-1743.0,-1791.0,-1964.0,-1876.0,-1893.0,-1872.0,-1873.0,-1874.0,-1446.0,-1866.0,-1871.0,-1867.0,-1863.0,-1333.0,-1874.0,-1863.0,-1867.0,-1899.0,-1869.0,-1782.0,-1872.0,-1449.0,-1872.0,-823.0,-822.0,-822.0,-822.0,-822.0,-839.0
DailyOilGasPrices,-426.0,-423.0,-414.0,-425.0,-672.0,-385.0,-347.0,-356.0,-343.0,-348.0,-351.0,-343.0,-350.0,-755.0,-387.0,-344.0,-356.0,-714.0,-351.0,-357.0,-1635.0,-1821.0,-1825.0,-1309.0,-1319.0,-1289.0,-1441.0,-1439.0,-1440.0,-1437.0
DailyTemperatureLatitude,-124052481.0,-124912688.0,-123586097.0,-123939930.0,-124530672.0,-124304275.0,-123716281.0,-124704278.0,-124771761.0,-153139660.0,-152938143.0,-141862124.0,-141043624.0,-141619801.0,-142218137.0,-141500269.0,-134508353.0,-137756678.0,-138088792.0,-139138678.0,-137200639.0,-134580048.0,-139493864.0,-138612274.0,-136087409.0,-134256589.0,-137755502.0,-135101838.0,-135318990.0,-138542446.0
DhakaHourlyAirQuality,-2842.0,-4972.0,-4963.0,-4982.0,-4952.0,-4970.0,-4995.0,-5014.0,-4977.0,-4907.0,-4901.0,-4920.0,-4899.0,-4904.0,-3884.0,-4965.0,-4996.0,-4962.0,-4973.0,-4858.0,-4730.0,-4698.0,-4722.0,-4729.0,-4716.0,-4727.0,-4724.0,-4725.0,-4703.0,-4725.0
ElectricMotorTemperature,-1960634.0,-1959895.0,-1958971.0,-1959777.0,-1963565.0,-1958538.0,-1961889.0,-1958627.0,-1959094.0,-1958842.0,-1961954.0,-1957710.0,-2107109.0,-2102361.0,-2101872.0,-2108173.0,-2101240.0,-2099911.0,-2101098.0,-2102440.0,-2103614.0,-2102184.0,-2100830.0,-2098382.0,-2101112.0,-2101648.0,-2110332.0,-2101847.0,-2122172.0,-2121628.0
ElectricityPredictor,-23863.0,-22853.0,-21338.0,-21015.0,-21026.0,-20971.0,-21032.0,-21139.0,-21150.0,-21068.0,-26654.0,-25362.0,-26162.0,-26467.0,-26183.0,-26537.0,-25947.0,-27097.0,-26318.0,-26612.0,-26415.0,-22890.0,-22586.0,-22682.0,-23946.0,-22723.0,-23902.0,-23687.0,-23823.0,-22270.0
EthereumSentiment,-478.0,-452.0,-454.0,-452.0,-455.0,-453.0,-452.0,-450.0,-452.0,-450.0,-450.0,-450.0,-608.0,-602.0,-605.0,-616.0,-613.0,-594.0,-617.0,-616.0,-616.0,-612.0,-608.0,-613.0,-625.0,-628.0,-615.0,-629.0,-626.0,-573.0
