Resamples:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
ChilledWaterPredictor,-931.0,-957.0,-789.0,-779.0,-810.0,-773.0,-781.0,-804.0,-789.0,-792.0,-810.0,-811.0,-805.0,-793.0,-831.0,-790.0,-798.0,-789.0,-814.0,-811.0,-843.0,-797.0,-819.0,-840.0,-812.0,-818.0,-827.0,-819.0,-807.0,-813.0
CopperConcentration,-3885.0,-3852.0,-3886.0,-3835.0,-3848.0,-3831.0,-3878.0,-3758.0,-4468.0,-4305.0,-4332.0,-4337.0,-4300.0,-4266.0,-4423.0,-4324.0,-4391.0,-4267.0,-4394.0,-4212.0,-4302.0,-4317.0,-4349.0,-4291.0,-4338.0,-4281.0,-4311.0,-4293.0,-4274.0,-4396.0
Covid19Andalusia,-59.0,-58.0,-60.0,-58.0,-58.0,-59.0,-58.0,-57.0,-56.0,-57.0,-57.0,-57.0,-57.0,-58.0,-57.0,-58.0,-58.0,-58.0,-58.0,-57.0,-55.0,-57.0,-57.0,-56.0,-56.0,-54.0,-56.0,-57.0,-56.0,-56.0
Covid3Month,-58.0,-58.0,-57.0,-50.0,-50.0,-50.0,-51.0,-51.0,-53.0,-52.0,-52.0,-51.0,-53.0,-51.0,-51.0,-53.0,-53.0,-51.0,-52.0,-52.0,-51.0,-52.0,-52.0,-51.0,-51.0,-50.0,-51.0,-49.0,-50.0,-51.0
DailyOilGasPrices,-43.0,-44.0,-46.0,-45.0,-47.0,-46.0,-47.0,-46.0,-43.0,-45.0,-45.0,-45.0,-45.0,-46.0,-47.0,-45.0,-44.0,-45.0,-46.0,-43.0,-45.0,-44.0,-45.0,-45.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0
DailyTemperatureLatitude,-36432.0,-36252.0,-35908.0,-36626.0,-35598.0,-36579.0,-35396.0,-35192.0,-34851.0,-35916.0,-35258.0,-35686.0,-35148.0,-35056.0,-35596.0,-35355.0,-35611.0,-35534.0,-35689.0,-39180.0,-39275.0,-38484.0,-39382.0,-38555.0,-38820.0,-38172.0,-38283.0,-38770.0,-38184.0,-38357.0
DhakaHourlyAirQuality,-184.0,-189.0,-185.0,-182.0,-189.0,-185.0,-189.0,-180.0,-186.0,-183.0,-198.0,-209.0,-210.0,-217.0,-178.0,-181.0,-181.0,-191.0,-198.0,-199.0,-201.0,-206.0,-191.0,-192.0,-201.0,-199.0,-197.0,-194.0,-190.0,-198.0
ElectricMotorTemperature,-23240.0,-23550.0,-22862.0,-23222.0,-23709.0,-23218.0,-23031.0,-23446.0,-22783.0,-23325.0,-22914.0,-23127.0,-23432.0,-23642.0,-23118.0,-22943.0,-23285.0,-23270.0,-22539.0,-23447.0,-23119.0,-23229.0,-22871.0,-23353.0,-23133.0,-23171.0,-23182.0,-23223.0,-22995.0,-22864.0
ElectricityPredictor,-1423.0,-1485.0,-1374.0,-1380.0,-1398.0,-1375.0,-1411.0,-1427.0,-1400.0,-1397.0,-1375.0,-1388.0,-1379.0,-1400.0,-1396.0,-1414.0,-1425.0,-1417.0,-1406.0,-1361.0,-1469.0,-1467.0,-1439.0,-1386.0,-1401.0,-1518.0,-1447.0,-1423.0,-1458.0,-1520.0
EthereumSentiment,-68.0,-65.0,-66.0,-65.0,-67.0,-66.0,-68.0,-64.0,-68.0,-67.0,-65.0,-66.0,-66.0,-66.0,-65.0,-67.0,-67.0,-66.0,-66.0,-69.0,-69.0,-69.0,-70.0,-71.0,-69.0,-70.0,-69.0,-69.0,-71.0,-70.0
FloodModeling1,-452.0,-451.0,-450.0,-468.0,-456.0,-456.0,-479.0,-464.0,-458.0,-468.0,-469.0,-459.0,-473.0,-472.0,-474.0,-465.0,-452.0,-453.0,-447.0,-461.0,-456.0,-451.0,-453.0,-469.0,-458.0,-458.0,-517.0,-508.0,-481.0,-513.0
FloodModeling2,-462.0,-451.0,-464.0,-446.0,-444.0,-454.0,-459.0,-453.0,-456.0,-460.0,-444.0,-464.0,-459.0,-455.0,-452.0,-442.0,-446.0,-452.0,-454.0,-454.0,-450.0,-458.0,-455.0,-462.0,-456.0,-463.0,-452.0,-464.0,-464.0,-467.0
FloodModeling3,-425.0,-419.0,-415.0,-413.0,-431.0,-430.0,-420.0,-429.0,-442.0,-448.0,-443.0,-450.0,-446.0,-456.0,-449.0,-465.0,-442.0,-442.0,-424.0,-453.0,-455.0,-443.0,-438.0,-456.0,-450.0,-448.0,-433.0,-429.0,-442.0,-436.0
GasSensorArrayAcetone,-8346.0,-8520.0,-8669.0,-8648.0,-8616.0,-8781.0,-8415.0,-8475.0,-8543.0,-8400.0,-8283.0,-8257.0,-8386.0,-8247.0,-8391.0,-8396.0,-8445.0,-8195.0,-8636.0,-9994.0,-9971.0,-10317.0,-9580.0,-9647.0,-10055.0,-9610.0,-9944.0,-9935.0,-9660.0,-9994.0
GasSensorArrayEthanol,-8659.0,-8702.0,-8803.0,-8627.0,-8378.0,-8393.0,-8491.0,-8336.0,-8466.0,-8183.0,-9387.0,-9366.0,-9468.0,-9470.0,-8371.0,-8400.0,-8480.0,-9860.0,-9862.0,-9742.0,-9965.0,-9815.0,-9620.0,-9794.0,-9776.0,-9596.0,-9734.0,-9713.0,-9673.0,-9817.0
HotwaterPredictor,-614.0,-621.0,-623.0,-627.0,-614.0,-624.0,-618.0,-618.0,-615.0,-607.0,-617.0,-613.0,-606.0,-614.0,-622.0,-615.0,-620.0,-614.0,-633.0,-609.0,-611.0,-617.0,-609.0,-598.0,-616.0,-610.0,-616.0,-592.0,-606.0,-610.0
HouseholdPowerConsumption1_nmv,-39999.0,-39995.0,-40478.0,-40209.0,-40369.0,-40828.0,-40899.0,-40899.0,-41066.0,-40802.0,-40631.0,-40840.0,-40864.0,-40408.0,-42050.0,-40281.0,-39992.0,-40332.0,-40091.0,-40334.0,-40406.0,-40104.0,-39824.0,-40092.0,-39646.0,-39991.0,-40332.0,-40742.0,-40580.0,-40762.0
